"","V_out Last (V)","V_out Ave. (V)","V_Ref Last (V)","V_Ref Ave. (V)"
"00:00:28.870","2.010","2.010","-1.483","-1.483"
"00:00:28.880","2.008","2.008","-1.489","-1.489"
"00:00:28.890","2.010","2.010","-1.484","-1.484"
"00:00:28.900","1.999","1.999","-1.496","-1.496"
"00:00:28.910","2.000","2.000","-1.497","-1.497"
"00:00:28.920","2.000","2.000","-1.495","-1.495"
"00:00:28.930","2.000","2.000","-1.495","-1.495"
"00:00:28.940","2.000","2.000","-1.495","-1.495"
"00:00:28.950","2.000","2.000","-1.496","-1.496"
"00:00:28.960","1.997","1.997","-1.500","-1.500"
"00:00:28.970","1.991","1.991","-1.505","-1.505"
"00:00:28.980","1.993","1.993","-1.502","-1.502"
"00:00:28.990","1.990","1.990","-1.509","-1.509"
"00:00:29.000","1.992","1.992","-1.504","-1.504"
"00:00:29.010","1.992","1.992","-1.508","-1.508"
"00:00:29.020","1.990","1.990","-1.506","-1.506"
"00:00:29.030","1.983","1.983","-1.508","-1.508"
"00:00:29.040","1.981","1.981","-1.513","-1.513"
"00:00:29.050","1.981","1.981","-1.510","-1.510"
"00:00:29.060","1.982","1.982","-1.507","-1.507"
"00:00:29.070","1.981","1.981","-1.517","-1.517"
"00:00:29.080","1.981","1.981","-1.517","-1.517"
"00:00:29.090","1.973","1.973","-1.522","-1.522"
"00:00:29.100","1.973","1.973","-1.525","-1.525"
"00:00:29.110","1.973","1.973","-1.524","-1.524"
"00:00:29.120","1.973","1.973","-1.525","-1.525"
"00:00:29.130","1.973","1.973","-1.522","-1.522"
"00:00:29.140","1.971","1.971","-1.523","-1.523"
"00:00:29.150","1.966","1.966","-1.530","-1.530"
"00:00:29.160","1.963","1.963","-1.532","-1.532"
"00:00:29.170","1.964","1.964","-1.537","-1.537"
"00:00:29.180","1.963","1.963","-1.531","-1.531"
"00:00:29.190","1.961","1.961","-1.533","-1.533"
"00:00:29.200","1.961","1.961","-1.529","-1.529"
"00:00:29.210","1.961","1.961","-1.536","-1.536"
"00:00:29.220","1.954","1.954","-1.541","-1.541"
"00:00:29.230","1.954","1.954","-1.541","-1.541"
"00:00:29.240","1.953","1.953","-1.547","-1.547"
"00:00:29.250","1.952","1.952","-1.545","-1.545"
"00:00:29.260","1.953","1.953","-1.538","-1.538"
"00:00:29.270","1.954","1.954","-1.541","-1.541"
"00:00:29.280","1.945","1.945","-1.549","-1.549"
"00:00:29.290","1.945","1.945","-1.553","-1.553"
"00:00:29.300","1.943","1.943","-1.553","-1.553"
"00:00:29.310","1.945","1.945","-1.550","-1.550"
"00:00:29.320","1.944","1.944","-1.552","-1.552"
"00:00:29.330","1.945","1.945","-1.545","-1.545"
"00:00:29.340","1.941","1.941","-1.557","-1.557"
"00:00:29.350","1.935","1.935","-1.565","-1.565"
"00:00:29.360","1.935","1.935","-1.558","-1.558"
"00:00:29.370","1.936","1.936","-1.558","-1.558"
"00:00:29.380","1.936","1.936","-1.556","-1.556"
"00:00:29.390","1.935","1.935","-1.562","-1.562"
"00:00:29.400","1.934","1.934","-1.562","-1.562"
"00:00:29.410","1.925","1.925","-1.568","-1.568"
"00:00:29.420","1.928","1.928","-1.566","-1.566"
"00:00:29.430","1.926","1.926","-1.569","-1.569"
"00:00:29.440","1.926","1.926","-1.567","-1.567"
"00:00:29.450","1.928","1.928","-1.569","-1.569"
"00:00:29.460","1.928","1.928","-1.564","-1.564"
"00:00:29.470","1.918","1.918","-1.577","-1.577"
"00:00:29.480","1.918","1.918","-1.583","-1.583"
"00:00:29.490","1.916","1.916","-1.584","-1.584"
"00:00:29.500","1.917","1.917","-1.583","-1.583"
"00:00:29.510","1.914","1.914","-1.583","-1.583"
"00:00:29.520","1.919","1.919","-1.576","-1.576"
"00:00:29.530","1.914","1.914","-1.582","-1.582"
"00:00:29.540","1.909","1.909","-1.588","-1.588"
"00:00:29.550","1.907","1.907","-1.586","-1.586"
"00:00:29.560","1.909","1.909","-1.587","-1.587"
"00:00:29.570","1.909","1.909","-1.584","-1.584"
"00:00:29.580","1.908","1.908","-1.587","-1.587"
"00:00:29.590","1.905","1.905","-1.589","-1.589"
"00:00:29.600","1.899","1.899","-1.602","-1.602"
"00:00:29.610","1.899","1.899","-1.602","-1.602"
"00:00:29.620","1.901","1.901","-1.597","-1.597"
"00:00:29.630","1.899","1.899","-1.595","-1.595"
"00:00:29.640","1.898","1.898","-1.597","-1.597"
"00:00:29.650","1.901","1.901","-1.603","-1.603"
"00:00:29.660","1.892","1.892","-1.601","-1.601"
"00:00:29.670","1.890","1.890","-1.602","-1.602"
"00:00:29.680","1.890","1.890","-1.603","-1.603"
"00:00:29.690","1.891","1.891","-1.606","-1.606"
"00:00:29.700","1.890","1.890","-1.604","-1.604"
"00:00:29.710","1.890","1.890","-1.601","-1.601"
"00:00:29.720","1.882","1.882","-1.616","-1.616"
"00:00:29.730","1.882","1.882","-1.616","-1.616"
"00:00:29.740","1.882","1.882","-1.614","-1.614"
"00:00:29.750","1.881","1.881","-1.617","-1.617"
"00:00:29.760","1.881","1.881","-1.614","-1.614"
"00:00:29.770","1.883","1.883","-1.621","-1.621"
"00:00:29.780","1.879","1.879","-1.618","-1.618"
"00:00:29.790","1.873","1.873","-1.623","-1.623"
"00:00:29.800","1.870","1.870","-1.626","-1.626"
"00:00:29.810","1.871","1.871","-1.627","-1.627"
"00:00:29.820","1.871","1.871","-1.615","-1.615"
"00:00:29.830","1.872","1.872","-1.625","-1.625"
"00:00:29.840","1.871","1.871","-1.627","-1.627"
"00:00:29.850","1.862","1.862","-1.634","-1.634"
"00:00:29.860","1.862","1.862","-1.638","-1.638"
"00:00:29.870","1.862","1.862","-1.633","-1.633"
"00:00:29.880","1.864","1.864","-1.631","-1.631"
"00:00:29.890","1.861","1.861","-1.630","-1.630"
"00:00:29.900","1.863","1.863","-1.627","-1.627"
"00:00:29.910","1.856","1.856","-1.638","-1.638"
"00:00:29.920","1.854","1.854","-1.639","-1.639"
"00:00:29.930","1.855","1.855","-1.639","-1.639"
"00:00:29.940","1.854","1.854","-1.643","-1.643"
"00:00:29.950","1.853","1.853","-1.647","-1.647"
"00:00:29.960","1.854","1.854","-1.644","-1.644"
"00:00:29.970","1.851","1.851","-1.646","-1.646"
"00:00:29.980","1.844","1.844","-1.661","-1.661"
"00:00:29.990","1.845","1.845","-1.661","-1.661"
"00:00:30.000","1.845","1.845","-1.656","-1.656"
"00:00:30.010","1.846","1.846","-1.654","-1.654"
"00:00:30.020","1.846","1.846","-1.649","-1.649"
"00:00:30.030","1.844","1.844","-1.654","-1.654"
"00:00:30.040","1.836","1.836","-1.660","-1.660"
"00:00:30.050","1.836","1.836","-1.665","-1.665"
"00:00:30.060","1.836","1.836","-1.663","-1.663"
"00:00:30.070","1.835","1.835","-1.662","-1.662"
"00:00:30.080","1.835","1.835","-1.665","-1.665"
"00:00:30.090","1.835","1.835","-1.661","-1.661"
"00:00:30.100","1.827","1.827","-1.667","-1.667"
"00:00:30.110","1.825","1.825","-1.671","-1.671"
"00:00:30.120","1.825","1.825","-1.673","-1.673"
"00:00:30.130","1.826","1.826","-1.672","-1.672"
"00:00:30.140","1.826","1.826","-1.672","-1.672"
"00:00:30.150","1.827","1.827","-1.670","-1.670"
"00:00:30.160","1.818","1.818","-1.680","-1.680"
"00:00:30.170","1.815","1.815","-1.681","-1.681"
"00:00:30.180","1.817","1.817","-1.681","-1.681"
"00:00:30.190","1.819","1.819","-1.682","-1.682"
"00:00:30.200","1.817","1.817","-1.684","-1.684"
"00:00:30.210","1.818","1.818","-1.679","-1.679"
"00:00:30.220","1.816","1.816","-1.677","-1.677"
"00:00:30.230","1.806","1.806","-1.691","-1.691"
"00:00:30.240","1.809","1.809","-1.695","-1.695"
"00:00:30.250","1.806","1.806","-1.692","-1.692"
"00:00:30.260","1.807","1.807","-1.689","-1.689"
"00:00:30.270","1.808","1.808","-1.690","-1.690"
"00:00:30.280","1.807","1.807","-1.690","-1.690"
"00:00:30.290","1.799","1.799","-1.697","-1.697"
"00:00:30.300","1.799","1.799","-1.693","-1.693"
"00:00:30.310","1.800","1.800","-1.699","-1.699"
"00:00:30.320","1.798","1.798","-1.697","-1.697"
"00:00:30.330","1.800","1.800","-1.700","-1.700"
"00:00:30.340","1.798","1.798","-1.699","-1.699"
"00:00:30.350","1.793","1.793","-1.710","-1.710"
"00:00:30.360","1.790","1.790","-1.707","-1.707"
"00:00:30.370","1.791","1.791","-1.706","-1.706"
"00:00:30.380","1.791","1.791","-1.704","-1.704"
"00:00:30.390","1.791","1.791","-1.704","-1.704"
"00:00:30.400","1.789","1.789","-1.708","-1.708"
"00:00:30.410","1.788","1.788","-1.714","-1.714"
"00:00:30.420","1.780","1.780","-1.716","-1.716"
"00:00:30.430","1.782","1.782","-1.715","-1.715"
"00:00:30.440","1.781","1.781","-1.717","-1.717"
"00:00:30.450","1.778","1.778","-1.714","-1.714"
"00:00:30.460","1.781","1.781","-1.722","-1.722"
"00:00:30.470","1.782","1.782","-1.719","-1.719"
"00:00:30.480","1.772","1.772","-1.724","-1.724"
"00:00:30.490","1.772","1.772","-1.722","-1.722"
"00:00:30.500","1.771","1.771","-1.725","-1.725"
"00:00:30.510","1.773","1.773","-1.727","-1.727"
"00:00:30.520","1.773","1.773","-1.716","-1.716"
"00:00:30.530","1.772","1.772","-1.724","-1.724"
"00:00:30.540","1.765","1.765","-1.731","-1.731"
"00:00:30.550","1.762","1.762","-1.731","-1.731"
"00:00:30.560","1.761","1.761","-1.732","-1.732"
"00:00:30.570","1.763","1.763","-1.732","-1.732"
"00:00:30.580","1.762","1.762","-1.737","-1.737"
"00:00:30.590","1.761","1.761","-1.738","-1.738"
"00:00:30.600","1.755","1.755","-1.743","-1.743"
"00:00:30.610","1.754","1.754","-1.745","-1.745"
"00:00:30.620","1.753","1.753","-1.745","-1.745"
"00:00:30.630","1.751","1.751","-1.745","-1.745"
"00:00:30.640","1.754","1.754","-1.742","-1.742"
"00:00:30.650","1.752","1.752","-1.742","-1.742"
"00:00:30.660","1.752","1.752","-1.745","-1.745"
"00:00:30.670","1.745","1.745","-1.758","-1.758"
"00:00:30.680","1.743","1.743","-1.758","-1.758"
"00:00:30.690","1.745","1.745","-1.755","-1.755"
"00:00:30.700","1.743","1.743","-1.763","-1.763"
"00:00:30.710","1.744","1.744","-1.758","-1.758"
"00:00:30.720","1.743","1.743","-1.753","-1.753"
"00:00:30.730","1.738","1.738","-1.764","-1.764"
"00:00:30.740","1.736","1.736","-1.764","-1.764"
"00:00:30.750","1.734","1.734","-1.765","-1.765"
"00:00:30.760","1.734","1.734","-1.761","-1.761"
"00:00:30.770","1.735","1.735","-1.761","-1.761"
"00:00:30.780","1.736","1.736","-1.765","-1.765"
"00:00:30.790","1.733","1.733","-1.764","-1.764"
"00:00:30.800","1.726","1.726","-1.774","-1.774"
"00:00:30.810","1.727","1.727","-1.768","-1.768"
"00:00:30.820","1.727","1.727","-1.769","-1.769"
"00:00:30.830","1.727","1.727","-1.777","-1.777"
"00:00:30.840","1.726","1.726","-1.770","-1.770"
"00:00:30.850","1.723","1.723","-1.767","-1.767"
"00:00:30.860","1.716","1.716","-1.783","-1.783"
"00:00:30.870","1.715","1.715","-1.780","-1.780"
"00:00:30.880","1.714","1.714","-1.783","-1.783"
"00:00:30.890","1.716","1.716","-1.783","-1.783"
"00:00:30.900","1.717","1.717","-1.781","-1.781"
"00:00:30.910","1.718","1.718","-1.781","-1.781"
"00:00:30.920","1.710","1.710","-1.788","-1.788"
"00:00:30.930","1.706","1.706","-1.793","-1.793"
"00:00:30.940","1.707","1.707","-1.790","-1.790"
"00:00:30.950","1.708","1.708","-1.790","-1.790"
"00:00:30.960","1.708","1.708","-1.790","-1.790"
"00:00:30.970","1.707","1.707","-1.787","-1.787"
"00:00:30.980","1.704","1.704","-1.791","-1.791"
"00:00:30.990","1.699","1.699","-1.800","-1.800"
"00:00:31.000","1.697","1.697","-1.800","-1.800"
"00:00:31.010","1.699","1.699","-1.798","-1.798"
"00:00:31.020","1.699","1.699","-1.800","-1.800"
"00:00:31.030","1.699","1.699","-1.791","-1.791"
"00:00:31.040","1.699","1.699","-1.793","-1.793"
"00:00:31.050","1.688","1.688","-1.808","-1.808"
"00:00:31.060","1.689","1.689","-1.808","-1.808"
"00:00:31.070","1.689","1.689","-1.809","-1.809"
"00:00:31.080","1.687","1.687","-1.810","-1.810"
"00:00:31.090","1.690","1.690","-1.810","-1.810"
"00:00:31.100","1.688","1.688","-1.807","-1.807"
"00:00:31.110","1.683","1.683","-1.818","-1.818"
"00:00:31.120","1.679","1.679","-1.815","-1.815"
"00:00:31.130","1.680","1.680","-1.818","-1.818"
"00:00:31.140","1.682","1.682","-1.819","-1.819"
"00:00:31.150","1.679","1.679","-1.819","-1.819"
"00:00:31.160","1.681","1.681","-1.817","-1.817"
"00:00:31.170","1.675","1.675","-1.819","-1.819"
"00:00:31.180","1.670","1.670","-1.829","-1.829"
"00:00:31.190","1.670","1.670","-1.826","-1.826"
"00:00:31.200","1.670","1.670","-1.825","-1.825"
"00:00:31.210","1.671","1.671","-1.823","-1.823"
"00:00:31.220","1.671","1.671","-1.832","-1.832"
"00:00:31.230","1.670","1.670","-1.829","-1.829"
"00:00:31.240","1.659","1.659","-1.835","-1.835"
"00:00:31.250","1.662","1.662","-1.834","-1.834"
"00:00:31.260","1.660","1.660","-1.839","-1.839"
"00:00:31.270","1.662","1.662","-1.836","-1.836"
"00:00:31.280","1.662","1.662","-1.835","-1.835"
"00:00:31.290","1.660","1.660","-1.832","-1.832"
"00:00:31.300","1.654","1.654","-1.842","-1.842"
"00:00:31.310","1.652","1.652","-1.849","-1.849"
"00:00:31.320","1.651","1.651","-1.845","-1.845"
"00:00:31.330","1.653","1.653","-1.850","-1.850"
"00:00:31.340","1.652","1.652","-1.845","-1.845"
"00:00:31.350","1.652","1.652","-1.844","-1.844"
"00:00:31.360","1.648","1.648","-1.849","-1.849"
"00:00:31.370","1.644","1.644","-1.853","-1.853"
"00:00:31.380","1.643","1.643","-1.854","-1.854"
"00:00:31.390","1.642","1.642","-1.854","-1.854"
"00:00:31.400","1.643","1.643","-1.850","-1.850"
"00:00:31.410","1.643","1.643","-1.856","-1.856"
"00:00:31.420","1.640","1.640","-1.859","-1.859"
"00:00:31.430","1.633","1.633","-1.860","-1.860"
"00:00:31.440","1.632","1.632","-1.863","-1.863"
"00:00:31.450","1.634","1.634","-1.860","-1.860"
"00:00:31.460","1.634","1.634","-1.863","-1.863"
"00:00:31.470","1.635","1.635","-1.858","-1.858"
"00:00:31.480","1.635","1.635","-1.860","-1.860"
"00:00:31.490","1.625","1.625","-1.870","-1.870"
"00:00:31.500","1.624","1.624","-1.878","-1.878"
"00:00:31.510","1.623","1.623","-1.873","-1.873"
"00:00:31.520","1.624","1.624","-1.870","-1.870"
"00:00:31.530","1.626","1.626","-1.867","-1.867"
"00:00:31.540","1.624","1.624","-1.876","-1.876"
"00:00:31.550","1.620","1.620","-1.878","-1.878"
"00:00:31.560","1.614","1.614","-1.882","-1.882"
"00:00:31.570","1.615","1.615","-1.880","-1.880"
"00:00:31.580","1.615","1.615","-1.883","-1.883"
"00:00:31.590","1.615","1.615","-1.881","-1.881"
"00:00:31.600","1.614","1.614","-1.883","-1.883"
"00:00:31.610","1.614","1.614","-1.877","-1.877"
"00:00:31.620","1.608","1.608","-1.888","-1.888"
"00:00:31.630","1.605","1.605","-1.894","-1.894"
"00:00:31.640","1.606","1.606","-1.893","-1.893"
"00:00:31.650","1.605","1.605","-1.890","-1.890"
"00:00:31.660","1.605","1.605","-1.891","-1.891"
"00:00:31.670","1.605","1.605","-1.891","-1.891"
"00:00:31.680","1.596","1.596","-1.899","-1.899"
"00:00:31.690","1.597","1.597","-1.903","-1.903"
"00:00:31.700","1.597","1.597","-1.901","-1.901"
"00:00:31.710","1.596","1.596","-1.898","-1.898"
"00:00:31.720","1.595","1.595","-1.899","-1.899"
"00:00:31.730","1.597","1.597","-1.900","-1.900"
"00:00:31.740","1.591","1.591","-1.902","-1.902"
"00:00:31.750","1.589","1.589","-1.907","-1.907"
"00:00:31.760","1.589","1.589","-1.907","-1.907"
"00:00:31.770","1.590","1.590","-1.908","-1.908"
"00:00:31.780","1.586","1.586","-1.917","-1.917"
"00:00:31.790","1.587","1.587","-1.916","-1.916"
"00:00:31.800","1.584","1.584","-1.911","-1.911"
"00:00:31.810","1.579","1.579","-1.920","-1.920"
"00:00:31.820","1.577","1.577","-1.919","-1.919"
"00:00:31.830","1.579","1.579","-1.920","-1.920"
"00:00:31.840","1.578","1.578","-1.916","-1.916"
"00:00:31.850","1.576","1.576","-1.919","-1.919"
"00:00:31.860","1.578","1.578","-1.919","-1.919"
"00:00:31.870","1.564","1.564","-1.938","-1.938"
"00:00:31.880","1.572","1.572","-1.927","-1.927"
"00:00:31.890","1.572","1.572","-1.927","-1.927"
"00:00:31.900","1.570","1.570","-1.924","-1.924"
"00:00:31.910","1.570","1.570","-1.920","-1.920"
"00:00:31.920","1.568","1.568","-1.930","-1.930"
"00:00:31.930","1.565","1.565","-1.933","-1.933"
"00:00:31.940","1.560","1.560","-1.936","-1.936"
"00:00:31.950","1.560","1.560","-1.938","-1.938"
"00:00:31.960","1.560","1.560","-1.936","-1.936"
"00:00:31.970","1.560","1.560","-1.938","-1.938"
"00:00:31.980","1.557","1.557","-1.938","-1.938"
"00:00:31.990","1.559","1.559","-1.948","-1.948"
"00:00:32.000","1.551","1.551","-1.947","-1.947"
"00:00:32.010","1.551","1.551","-1.946","-1.946"
"00:00:32.020","1.550","1.550","-1.955","-1.955"
"00:00:32.030","1.552","1.552","-1.946","-1.946"
"00:00:32.040","1.548","1.548","-1.946","-1.946"
"00:00:32.050","1.551","1.551","-1.945","-1.945"
"00:00:32.060","1.543","1.543","-1.954","-1.954"
"00:00:32.070","1.544","1.544","-1.953","-1.953"
"00:00:32.080","1.541","1.541","-1.953","-1.953"
"00:00:32.090","1.544","1.544","-1.957","-1.957"
"00:00:32.100","1.543","1.543","-1.953","-1.953"
"00:00:32.110","1.541","1.541","-1.953","-1.953"
"00:00:32.120","1.535","1.535","-1.962","-1.962"
"00:00:32.130","1.533","1.533","-1.962","-1.962"
"00:00:32.140","1.531","1.531","-1.964","-1.964"
"00:00:32.150","1.532","1.532","-1.971","-1.971"
"00:00:32.160","1.535","1.535","-1.963","-1.963"
"00:00:32.170","1.532","1.532","-1.965","-1.965"
"00:00:32.180","1.529","1.529","-1.974","-1.974"
"00:00:32.190","1.522","1.522","-1.973","-1.973"
"00:00:32.200","1.525","1.525","-1.974","-1.974"
"00:00:32.210","1.525","1.525","-1.970","-1.970"
"00:00:32.220","1.524","1.524","-1.973","-1.973"
"00:00:32.230","1.525","1.525","-1.972","-1.972"
"00:00:32.240","1.522","1.522","-1.973","-1.973"
"00:00:32.250","1.515","1.515","-1.981","-1.981"
"00:00:32.260","1.515","1.515","-1.984","-1.984"
"00:00:32.270","1.514","1.514","-1.979","-1.979"
"00:00:32.280","1.514","1.514","-1.984","-1.984"
"00:00:32.290","1.514","1.514","-1.983","-1.983"
"00:00:32.300","1.515","1.515","-1.983","-1.983"
"00:00:32.310","1.507","1.507","-1.988","-1.988"
"00:00:32.320","1.504","1.504","-1.993","-1.993"
"00:00:32.330","1.505","1.505","-1.993","-1.993"
"00:00:32.340","1.504","1.504","-1.991","-1.991"
"00:00:32.350","1.506","1.506","-1.995","-1.995"
"00:00:32.360","1.505","1.505","-1.992","-1.992"
"00:00:32.370","1.501","1.501","-1.995","-1.995"
"00:00:32.380","1.497","1.497","-1.999","-1.999"
"00:00:32.390","1.498","1.498","-1.999","-1.999"
"00:00:32.400","1.495","1.495","-2.002","-2.002"
"00:00:32.410","1.495","1.495","-2.005","-2.005"
"00:00:32.420","1.495","1.495","-1.998","-1.998"
"00:00:32.430","1.494","1.494","-2.001","-2.001"
"00:00:32.440","1.487","1.487","-2.010","-2.010"
"00:00:32.450","1.486","1.486","-2.016","-2.016"
"00:00:32.460","1.487","1.487","-2.008","-2.008"
"00:00:32.470","1.486","1.486","-2.011","-2.011"
"00:00:32.480","1.486","1.486","-2.011","-2.011"
"00:00:32.490","1.485","1.485","-2.010","-2.010"
"00:00:32.500","1.480","1.480","-2.017","-2.017"
"00:00:32.510","1.477","1.477","-2.013","-2.013"
"00:00:32.520","1.477","1.477","-2.024","-2.024"
"00:00:32.530","1.477","1.477","-2.016","-2.016"
"00:00:32.540","1.478","1.478","-2.021","-2.021"
"00:00:32.550","1.476","1.476","-2.022","-2.022"
"00:00:32.560","1.473","1.473","-2.022","-2.022"
"00:00:32.570","1.469","1.469","-2.030","-2.030"
"00:00:32.580","1.469","1.469","-2.028","-2.028"
"00:00:32.590","1.471","1.471","-2.031","-2.031"
"00:00:32.600","1.469","1.469","-2.031","-2.031"
"00:00:32.610","1.470","1.470","-2.027","-2.027"
"00:00:32.620","1.468","1.468","-2.029","-2.029"
"00:00:32.630","1.458","1.458","-2.041","-2.041"
"00:00:32.640","1.460","1.460","-2.040","-2.040"
"00:00:32.650","1.458","1.458","-2.039","-2.039"
"00:00:32.660","1.459","1.459","-2.033","-2.033"
"00:00:32.670","1.458","1.458","-2.038","-2.038"
"00:00:32.680","1.459","1.459","-2.039","-2.039"
"00:00:32.690","1.451","1.451","-2.047","-2.047"
"00:00:32.700","1.449","1.449","-2.046","-2.046"
"00:00:32.710","1.451","1.451","-2.048","-2.048"
"00:00:32.720","1.449","1.449","-2.047","-2.047"
"00:00:32.730","1.449","1.449","-2.047","-2.047"
"00:00:32.740","1.451","1.451","-2.046","-2.046"
"00:00:32.750","1.443","1.443","-2.053","-2.053"
"00:00:32.760","1.441","1.441","-2.052","-2.052"
"00:00:32.770","1.444","1.444","-2.053","-2.053"
"00:00:32.780","1.442","1.442","-2.054","-2.054"
"00:00:32.790","1.441","1.441","-2.058","-2.058"
"00:00:32.800","1.440","1.440","-2.055","-2.055"
"00:00:32.810","1.439","1.439","-2.060","-2.060"
"00:00:32.820","1.433","1.433","-2.060","-2.060"
"00:00:32.830","1.431","1.431","-2.065","-2.065"
"00:00:32.840","1.432","1.432","-2.063","-2.063"
"00:00:32.850","1.433","1.433","-2.069","-2.069"
"00:00:32.860","1.432","1.432","-2.064","-2.064"
"00:00:32.870","1.434","1.434","-2.064","-2.064"
"00:00:32.880","1.422","1.422","-2.075","-2.075"
"00:00:32.890","1.425","1.425","-2.075","-2.075"
"00:00:32.900","1.422","1.422","-2.077","-2.077"
"00:00:32.910","1.423","1.423","-2.075","-2.075"
"00:00:32.920","1.422","1.422","-2.076","-2.076"
"00:00:32.930","1.421","1.421","-2.076","-2.076"
"00:00:32.940","1.419","1.419","-2.083","-2.083"
"00:00:32.950","1.413","1.413","-2.084","-2.084"
"00:00:32.960","1.414","1.414","-2.080","-2.080"
"00:00:32.970","1.413","1.413","-2.077","-2.077"
"00:00:32.980","1.413","1.413","-2.087","-2.087"
"00:00:32.990","1.414","1.414","-2.083","-2.083"
