"","V_out Last (V)","V_out Ave. (V)","V_Ref Last (V)","V_Ref Ave. (V)"
"00:04:02.440","2.056","2.056","-1.376","-1.376"
"00:04:02.450","2.056","2.056","-1.377","-1.377"
"00:04:02.460","2.056","2.056","-1.378","-1.378"
"00:04:02.470","2.051","2.051","-1.382","-1.382"
"00:04:02.480","2.047","2.047","-1.385","-1.385"
"00:04:02.490","2.047","2.047","-1.388","-1.388"
"00:04:02.500","2.046","2.046","-1.383","-1.383"
"00:04:02.510","2.048","2.048","-1.390","-1.390"
"00:04:02.520","2.047","2.047","-1.391","-1.391"
"00:04:02.530","2.044","2.044","-1.393","-1.393"
"00:04:02.540","2.037","2.037","-1.394","-1.394"
"00:04:02.550","2.037","2.037","-1.396","-1.396"
"00:04:02.560","2.037","2.037","-1.397","-1.397"
"00:04:02.570","2.037","2.037","-1.399","-1.399"
"00:04:02.580","2.038","2.038","-1.397","-1.397"
"00:04:02.590","2.038","2.038","-1.399","-1.399"
"00:04:02.600","2.030","2.030","-1.402","-1.402"
"00:04:02.610","2.031","2.031","-1.404","-1.404"
"00:04:02.620","2.029","2.029","-1.401","-1.401"
"00:04:02.630","2.029","2.029","-1.403","-1.403"
"00:04:02.640","2.031","2.031","-1.405","-1.405"
"00:04:02.650","2.031","2.031","-1.404","-1.404"
"00:04:02.660","2.024","2.024","-1.414","-1.414"
"00:04:02.670","2.020","2.020","-1.413","-1.413"
"00:04:02.680","2.020","2.020","-1.417","-1.417"
"00:04:02.690","2.020","2.020","-1.413","-1.413"
"00:04:02.700","2.022","2.022","-1.414","-1.414"
"00:04:02.710","2.021","2.021","-1.419","-1.419"
"00:04:02.720","2.017","2.017","-1.422","-1.422"
"00:04:02.730","2.011","2.011","-1.425","-1.425"
"00:04:02.740","2.012","2.012","-1.426","-1.426"
"00:04:02.750","2.012","2.012","-1.425","-1.425"
"00:04:02.760","2.011","2.011","-1.425","-1.425"
"00:04:02.770","2.012","2.012","-1.421","-1.421"
"00:04:02.780","2.010","2.010","-1.427","-1.427"
"00:04:02.790","2.001","2.001","-1.434","-1.434"
"00:04:02.800","2.002","2.002","-1.440","-1.440"
"00:04:02.810","2.001","2.001","-1.435","-1.435"
"00:04:02.820","2.001","2.001","-1.434","-1.434"
"00:04:02.830","2.002","2.002","-1.433","-1.433"
"00:04:02.840","2.001","2.001","-1.434","-1.434"
"00:04:02.850","1.995","1.995","-1.440","-1.440"
"00:04:02.860","1.993","1.993","-1.445","-1.445"
"00:04:02.870","1.992","1.992","-1.441","-1.441"
"00:04:02.880","1.992","1.992","-1.448","-1.448"
"00:04:02.890","1.992","1.992","-1.442","-1.442"
"00:04:02.900","1.994","1.994","-1.442","-1.442"
"00:04:02.910","1.989","1.989","-1.446","-1.446"
"00:04:02.920","1.983","1.983","-1.454","-1.454"
"00:04:02.930","1.983","1.983","-1.450","-1.450"
"00:04:02.940","1.985","1.985","-1.452","-1.452"
"00:04:02.950","1.984","1.984","-1.462","-1.462"
"00:04:02.960","1.983","1.983","-1.452","-1.452"
"00:04:02.970","1.982","1.982","-1.452","-1.452"
"00:04:02.980","1.975","1.975","-1.464","-1.464"
"00:04:02.990","1.975","1.975","-1.459","-1.459"
"00:04:03.000","1.974","1.974","-1.459","-1.459"
"00:04:03.010","1.965","1.965","-1.462","-1.462"
"00:04:03.020","1.975","1.975","-1.458","-1.458"
"00:04:03.030","1.974","1.974","-1.460","-1.460"
"00:04:03.040","1.965","1.965","-1.467","-1.467"
"00:04:03.050","1.964","1.964","-1.474","-1.474"
"00:04:03.060","1.966","1.966","-1.471","-1.471"
"00:04:03.070","1.966","1.966","-1.473","-1.473"
"00:04:03.080","1.965","1.965","-1.475","-1.475"
"00:04:03.090","1.967","1.967","-1.470","-1.470"
"00:04:03.100","1.960","1.960","-1.477","-1.477"
"00:04:03.110","1.958","1.958","-1.481","-1.481"
"00:04:03.120","1.958","1.958","-1.476","-1.476"
"00:04:03.130","1.956","1.956","-1.480","-1.480"
"00:04:03.140","1.957","1.957","-1.476","-1.476"
"00:04:03.150","1.957","1.957","-1.478","-1.478"
"00:04:03.160","1.955","1.955","-1.476","-1.476"
"00:04:03.170","1.948","1.948","-1.489","-1.489"
"00:04:03.180","1.946","1.946","-1.494","-1.494"
"00:04:03.190","1.943","1.943","-1.512","-1.512"
"00:04:03.200","1.946","1.946","-1.496","-1.496"
"00:04:03.210","1.945","1.945","-1.490","-1.490"
"00:04:03.220","1.946","1.946","-1.489","-1.489"
"00:04:03.230","1.938","1.938","-1.500","-1.500"
"00:04:03.240","1.937","1.937","-1.497","-1.497"
"00:04:03.250","1.938","1.938","-1.497","-1.497"
"00:04:03.260","1.938","1.938","-1.499","-1.499"
"00:04:03.270","1.936","1.936","-1.501","-1.501"
"00:04:03.280","1.938","1.938","-1.504","-1.504"
"00:04:03.290","1.933","1.933","-1.498","-1.498"
"00:04:03.300","1.929","1.929","-1.508","-1.508"
"00:04:03.310","1.928","1.928","-1.508","-1.508"
"00:04:03.320","1.929","1.929","-1.505","-1.505"
"00:04:03.330","1.930","1.930","-1.506","-1.506"
"00:04:03.340","1.930","1.930","-1.505","-1.505"
"00:04:03.350","1.925","1.925","-1.513","-1.513"
"00:04:03.360","1.921","1.921","-1.513","-1.513"
"00:04:03.370","1.921","1.921","-1.517","-1.517"
"00:04:03.380","1.919","1.919","-1.517","-1.517"
"00:04:03.390","1.920","1.920","-1.517","-1.517"
"00:04:03.400","1.918","1.918","-1.515","-1.515"
"00:04:03.410","1.918","1.918","-1.520","-1.520"
"00:04:03.420","1.910","1.910","-1.523","-1.523"
"00:04:03.430","1.909","1.909","-1.521","-1.521"
"00:04:03.440","1.910","1.910","-1.524","-1.524"
"00:04:03.450","1.909","1.909","-1.521","-1.521"
"00:04:03.460","1.911","1.911","-1.528","-1.528"
"00:04:03.470","1.912","1.912","-1.520","-1.520"
"00:04:03.480","1.905","1.905","-1.531","-1.531"
"00:04:03.490","1.900","1.900","-1.534","-1.534"
"00:04:03.500","1.901","1.901","-1.537","-1.537"
"00:04:03.510","1.901","1.901","-1.536","-1.536"
"00:04:03.520","1.902","1.902","-1.527","-1.527"
"00:04:03.530","1.901","1.901","-1.534","-1.534"
"00:04:03.540","1.897","1.897","-1.538","-1.538"
"00:04:03.550","1.891","1.891","-1.544","-1.544"
"00:04:03.560","1.892","1.892","-1.547","-1.547"
"00:04:03.570","1.895","1.895","-1.542","-1.542"
"00:04:03.580","1.893","1.893","-1.544","-1.544"
"00:04:03.590","1.894","1.894","-1.544","-1.544"
"00:04:03.600","1.891","1.891","-1.543","-1.543"
"00:04:03.610","1.885","1.885","-1.552","-1.552"
"00:04:03.620","1.883","1.883","-1.555","-1.555"
"00:04:03.630","1.883","1.883","-1.550","-1.550"
"00:04:03.640","1.883","1.883","-1.553","-1.553"
"00:04:03.650","1.882","1.882","-1.551","-1.551"
"00:04:03.660","1.884","1.884","-1.554","-1.554"
"00:04:03.670","1.877","1.877","-1.556","-1.556"
"00:04:03.680","1.874","1.874","-1.556","-1.556"
"00:04:03.690","1.872","1.872","-1.564","-1.564"
"00:04:03.700","1.874","1.874","-1.564","-1.564"
"00:04:03.710","1.873","1.873","-1.557","-1.557"
"00:04:03.720","1.874","1.874","-1.557","-1.557"
"00:04:03.730","1.871","1.871","-1.565","-1.565"
"00:04:03.740","1.864","1.864","-1.577","-1.577"
"00:04:03.750","1.866","1.866","-1.571","-1.571"
"00:04:03.760","1.861","1.861","-1.568","-1.568"
"00:04:03.770","1.864","1.864","-1.573","-1.573"
"00:04:03.780","1.864","1.864","-1.570","-1.570"
"00:04:03.790","1.863","1.863","-1.573","-1.573"
"00:04:03.800","1.857","1.857","-1.585","-1.585"
"00:04:03.810","1.856","1.856","-1.582","-1.582"
"00:04:03.820","1.856","1.856","-1.578","-1.578"
"00:04:03.830","1.856","1.856","-1.581","-1.581"
"00:04:03.840","1.854","1.854","-1.582","-1.582"
"00:04:03.850","1.857","1.857","-1.581","-1.581"
"00:04:03.860","1.848","1.848","-1.586","-1.586"
"00:04:03.870","1.848","1.848","-1.583","-1.583"
"00:04:03.880","1.845","1.845","-1.594","-1.594"
"00:04:03.890","1.847","1.847","-1.588","-1.588"
"00:04:03.900","1.847","1.847","-1.592","-1.592"
"00:04:03.910","1.847","1.847","-1.584","-1.584"
"00:04:03.920","1.842","1.842","-1.592","-1.592"
"00:04:03.930","1.836","1.836","-1.599","-1.599"
"00:04:03.940","1.837","1.837","-1.598","-1.598"
"00:04:03.950","1.838","1.838","-1.601","-1.601"
"00:04:03.960","1.838","1.838","-1.595","-1.595"
"00:04:03.970","1.839","1.839","-1.597","-1.597"
"00:04:03.980","1.838","1.838","-1.597","-1.597"
"00:04:03.990","1.826","1.826","-1.609","-1.609"
"00:04:04.000","1.830","1.830","-1.607","-1.607"
"00:04:04.010","1.828","1.828","-1.609","-1.609"
"00:04:04.020","1.828","1.828","-1.615","-1.615"
"00:04:04.030","1.829","1.829","-1.610","-1.610"
"00:04:04.040","1.826","1.826","-1.606","-1.606"
"00:04:04.050","1.820","1.820","-1.622","-1.622"
"00:04:04.060","1.820","1.820","-1.617","-1.617"
"00:04:04.070","1.820","1.820","-1.620","-1.620"
"00:04:04.080","1.820","1.820","-1.618","-1.618"
"00:04:04.090","1.819","1.819","-1.621","-1.621"
"00:04:04.100","1.820","1.820","-1.608","-1.608"
"00:04:04.110","1.815","1.815","-1.614","-1.614"
"00:04:04.120","1.810","1.810","-1.628","-1.628"
"00:04:04.130","1.809","1.809","-1.627","-1.627"
"00:04:04.140","1.809","1.809","-1.627","-1.627"
"00:04:04.150","1.810","1.810","-1.627","-1.627"
"00:04:04.160","1.811","1.811","-1.629","-1.629"
"00:04:04.170","1.807","1.807","-1.632","-1.632"
"00:04:04.180","1.802","1.802","-1.635","-1.635"
"00:04:04.190","1.800","1.800","-1.634","-1.634"
"00:04:04.200","1.801","1.801","-1.636","-1.636"
"00:04:04.210","1.800","1.800","-1.633","-1.633"
"00:04:04.220","1.803","1.803","-1.624","-1.624"
"00:04:04.230","1.802","1.802","-1.644","-1.644"
"00:04:04.240","1.792","1.792","-1.641","-1.641"
"00:04:04.250","1.793","1.793","-1.640","-1.640"
"00:04:04.260","1.791","1.791","-1.640","-1.640"
"00:04:04.270","1.792","1.792","-1.645","-1.645"
"00:04:04.280","1.793","1.793","-1.646","-1.646"
"00:04:04.290","1.792","1.792","-1.644","-1.644"
"00:04:04.300","1.785","1.785","-1.646","-1.646"
"00:04:04.310","1.783","1.783","-1.655","-1.655"
"00:04:04.320","1.781","1.781","-1.654","-1.654"
"00:04:04.330","1.780","1.780","-1.657","-1.657"
"00:04:04.340","1.781","1.781","-1.655","-1.655"
"00:04:04.350","1.783","1.783","-1.656","-1.656"
"00:04:04.360","1.780","1.780","-1.655","-1.655"
"00:04:04.370","1.772","1.772","-1.662","-1.662"
"00:04:04.380","1.773","1.773","-1.661","-1.661"
"00:04:04.390","1.774","1.774","-1.660","-1.660"
"00:04:04.400","1.774","1.774","-1.665","-1.665"
"00:04:04.410","1.774","1.774","-1.657","-1.657"
"00:04:04.420","1.774","1.774","-1.666","-1.666"
"00:04:04.430","1.763","1.763","-1.673","-1.673"
"00:04:04.440","1.763","1.763","-1.674","-1.674"
"00:04:04.450","1.763","1.763","-1.672","-1.672"
"00:04:04.460","1.764","1.764","-1.674","-1.674"
"00:04:04.470","1.763","1.763","-1.673","-1.673"
"00:04:04.480","1.763","1.763","-1.675","-1.675"
"00:04:04.490","1.757","1.757","-1.677","-1.677"
"00:04:04.500","1.755","1.755","-1.684","-1.684"
"00:04:04.510","1.754","1.754","-1.685","-1.685"
"00:04:04.520","1.756","1.756","-1.683","-1.683"
"00:04:04.530","1.755","1.755","-1.678","-1.678"
"00:04:04.540","1.755","1.755","-1.675","-1.675"
"00:04:04.550","1.751","1.751","-1.686","-1.686"
"00:04:04.560","1.743","1.743","-1.692","-1.692"
"00:04:04.570","1.745","1.745","-1.689","-1.689"
"00:04:04.580","1.744","1.744","-1.693","-1.693"
"00:04:04.590","1.744","1.744","-1.691","-1.691"
"00:04:04.600","1.745","1.745","-1.692","-1.692"
"00:04:04.610","1.746","1.746","-1.691","-1.691"
"00:04:04.620","1.737","1.737","-1.700","-1.700"
"00:04:04.630","1.736","1.736","-1.700","-1.700"
"00:04:04.640","1.737","1.737","-1.698","-1.698"
"00:04:04.650","1.738","1.738","-1.695","-1.695"
"00:04:04.660","1.736","1.736","-1.695","-1.695"
"00:04:04.670","1.735","1.735","-1.701","-1.701"
"00:04:04.680","1.729","1.729","-1.706","-1.706"
"00:04:04.690","1.728","1.728","-1.708","-1.708"
"00:04:04.700","1.728","1.728","-1.709","-1.709"
"00:04:04.710","1.726","1.726","-1.709","-1.709"
"00:04:04.720","1.727","1.727","-1.707","-1.707"
"00:04:04.730","1.727","1.727","-1.710","-1.710"
"00:04:04.740","1.723","1.723","-1.712","-1.712"
"00:04:04.750","1.715","1.715","-1.729","-1.729"
"00:04:04.760","1.717","1.717","-1.720","-1.720"
"00:04:04.770","1.720","1.720","-1.721","-1.721"
"00:04:04.780","1.719","1.719","-1.718","-1.718"
"00:04:04.790","1.718","1.718","-1.720","-1.720"
"00:04:04.800","1.717","1.717","-1.717","-1.717"
"00:04:04.810","1.709","1.709","-1.724","-1.724"
"00:04:04.820","1.708","1.708","-1.724","-1.724"
"00:04:04.830","1.708","1.708","-1.725","-1.725"
"00:04:04.840","1.710","1.710","-1.724","-1.724"
"00:04:04.850","1.709","1.709","-1.725","-1.725"
"00:04:04.860","1.708","1.708","-1.727","-1.727"
"00:04:04.870","1.700","1.700","-1.732","-1.732"
"00:04:04.880","1.698","1.698","-1.740","-1.740"
"00:04:04.890","1.699","1.699","-1.737","-1.737"
"00:04:04.900","1.701","1.701","-1.740","-1.740"
"00:04:04.910","1.701","1.701","-1.735","-1.735"
"00:04:04.920","1.699","1.699","-1.737","-1.737"
"00:04:04.930","1.693","1.693","-1.741","-1.741"
"00:04:04.940","1.691","1.691","-1.747","-1.747"
"00:04:04.950","1.690","1.690","-1.754","-1.754"
"00:04:04.960","1.689","1.689","-1.744","-1.744"
"00:04:04.970","1.691","1.691","-1.748","-1.748"
"00:04:04.980","1.690","1.690","-1.748","-1.748"
"00:04:04.990","1.688","1.688","-1.748","-1.748"
"00:04:05.000","1.681","1.681","-1.753","-1.753"
"00:04:05.010","1.681","1.681","-1.758","-1.758"
"00:04:05.020","1.681","1.681","-1.756","-1.756"
"00:04:05.030","1.682","1.682","-1.754","-1.754"
"00:04:05.040","1.681","1.681","-1.755","-1.755"
"00:04:05.050","1.682","1.682","-1.758","-1.758"
"00:04:05.060","1.674","1.674","-1.763","-1.763"
"00:04:05.070","1.671","1.671","-1.767","-1.767"
"00:04:05.080","1.671","1.671","-1.763","-1.763"
"00:04:05.090","1.673","1.673","-1.758","-1.758"
"00:04:05.100","1.673","1.673","-1.768","-1.768"
"00:04:05.110","1.673","1.673","-1.762","-1.762"
"00:04:05.120","1.667","1.667","-1.768","-1.768"
"00:04:05.130","1.664","1.664","-1.774","-1.774"
"00:04:05.140","1.662","1.662","-1.775","-1.775"
"00:04:05.150","1.664","1.664","-1.775","-1.775"
"00:04:05.160","1.664","1.664","-1.766","-1.766"
"00:04:05.170","1.663","1.663","-1.774","-1.774"
"00:04:05.180","1.662","1.662","-1.773","-1.773"
"00:04:05.190","1.653","1.653","-1.783","-1.783"
"00:04:05.200","1.655","1.655","-1.784","-1.784"
"00:04:05.210","1.652","1.652","-1.781","-1.781"
"00:04:05.220","1.652","1.652","-1.784","-1.784"
"00:04:05.230","1.653","1.653","-1.783","-1.783"
"00:04:05.240","1.652","1.652","-1.783","-1.783"
"00:04:05.250","1.645","1.645","-1.790","-1.790"
"00:04:05.260","1.643","1.643","-1.794","-1.794"
"00:04:05.270","1.643","1.643","-1.791","-1.791"
"00:04:05.280","1.645","1.645","-1.792","-1.792"
"00:04:05.290","1.642","1.642","-1.787","-1.787"
"00:04:05.300","1.646","1.646","-1.792","-1.792"
"00:04:05.310","1.638","1.638","-1.791","-1.791"
"00:04:05.320","1.636","1.636","-1.803","-1.803"
"00:04:05.330","1.637","1.637","-1.798","-1.798"
"00:04:05.340","1.637","1.637","-1.798","-1.798"
"00:04:05.350","1.638","1.638","-1.805","-1.805"
"00:04:05.360","1.637","1.637","-1.807","-1.807"
"00:04:05.370","1.636","1.636","-1.802","-1.802"
"00:04:05.380","1.627","1.627","-1.806","-1.806"
"00:04:05.390","1.626","1.626","-1.808","-1.808"
"00:04:05.400","1.627","1.627","-1.815","-1.815"
"00:04:05.410","1.627","1.627","-1.804","-1.804"
"00:04:05.420","1.627","1.627","-1.805","-1.805"
"00:04:05.430","1.627","1.627","-1.812","-1.812"
"00:04:05.440","1.617","1.617","-1.818","-1.818"
"00:04:05.450","1.617","1.617","-1.821","-1.821"
"00:04:05.460","1.619","1.619","-1.820","-1.820"
"00:04:05.470","1.617","1.617","-1.821","-1.821"
"00:04:05.480","1.617","1.617","-1.816","-1.816"
"00:04:05.490","1.616","1.616","-1.819","-1.819"
"00:04:05.500","1.613","1.613","-1.825","-1.825"
"00:04:05.510","1.606","1.606","-1.831","-1.831"
"00:04:05.520","1.607","1.607","-1.830","-1.830"
"00:04:05.530","1.609","1.609","-1.831","-1.831"
"00:04:05.540","1.609","1.609","-1.832","-1.832"
"00:04:05.550","1.608","1.608","-1.830","-1.830"
"00:04:05.560","1.605","1.605","-1.832","-1.832"
"00:04:05.570","1.601","1.601","-1.835","-1.835"
"00:04:05.580","1.598","1.598","-1.835","-1.835"
"00:04:05.590","1.598","1.598","-1.835","-1.835"
"00:04:05.600","1.600","1.600","-1.837","-1.837"
"00:04:05.610","1.601","1.601","-1.839","-1.839"
"00:04:05.620","1.598","1.598","-1.836","-1.836"
"00:04:05.630","1.590","1.590","-1.846","-1.846"
"00:04:05.640","1.591","1.591","-1.845","-1.845"
"00:04:05.650","1.590","1.590","-1.844","-1.844"
"00:04:05.660","1.590","1.590","-1.848","-1.848"
"00:04:05.670","1.591","1.591","-1.847","-1.847"
"00:04:05.680","1.589","1.589","-1.849","-1.849"
"00:04:05.690","1.582","1.582","-1.852","-1.852"
"00:04:05.700","1.580","1.580","-1.860","-1.860"
"00:04:05.710","1.580","1.580","-1.852","-1.852"
"00:04:05.720","1.583","1.583","-1.854","-1.854"
"00:04:05.730","1.581","1.581","-1.849","-1.849"
"00:04:05.740","1.580","1.580","-1.854","-1.854"
"00:04:05.750","1.577","1.577","-1.861","-1.861"
"00:04:05.760","1.572","1.572","-1.865","-1.865"
"00:04:05.770","1.572","1.572","-1.864","-1.864"
"00:04:05.780","1.571","1.571","-1.867","-1.867"
"00:04:05.790","1.571","1.571","-1.866","-1.866"
"00:04:05.800","1.573","1.573","-1.860","-1.860"
"00:04:05.810","1.572","1.572","-1.864","-1.864"
"00:04:05.820","1.562","1.562","-1.874","-1.874"
"00:04:05.830","1.563","1.563","-1.867","-1.867"
"00:04:05.840","1.562","1.562","-1.873","-1.873"
"00:04:05.850","1.561","1.561","-1.870","-1.870"
"00:04:05.860","1.562","1.562","-1.874","-1.874"
"00:04:05.870","1.561","1.561","-1.885","-1.885"
"00:04:05.880","1.554","1.554","-1.880","-1.880"
"00:04:05.890","1.553","1.553","-1.881","-1.881"
"00:04:05.900","1.554","1.554","-1.882","-1.882"
"00:04:05.910","1.552","1.552","-1.884","-1.884"
"00:04:05.920","1.551","1.551","-1.885","-1.885"
"00:04:05.930","1.552","1.552","-1.883","-1.883"
"00:04:05.940","1.547","1.547","-1.887","-1.887"
"00:04:05.950","1.545","1.545","-1.889","-1.889"
"00:04:05.960","1.544","1.544","-1.888","-1.888"
"00:04:05.970","1.544","1.544","-1.896","-1.896"
"00:04:05.980","1.544","1.544","-1.891","-1.891"
"00:04:05.990","1.543","1.543","-1.889","-1.889"
"00:04:06.000","1.543","1.543","-1.891","-1.891"
"00:04:06.010","1.535","1.535","-1.901","-1.901"
"00:04:06.020","1.533","1.533","-1.902","-1.902"
"00:04:06.030","1.534","1.534","-1.896","-1.896"
"00:04:06.040","1.535","1.535","-1.902","-1.902"
"00:04:06.050","1.535","1.535","-1.903","-1.903"
"00:04:06.060","1.535","1.535","-1.902","-1.902"
"00:04:06.070","1.528","1.528","-1.911","-1.911"
"00:04:06.080","1.526","1.526","-1.914","-1.914"
"00:04:06.090","1.526","1.526","-1.913","-1.913"
"00:04:06.100","1.526","1.526","-1.907","-1.907"
"00:04:06.110","1.526","1.526","-1.911","-1.911"
"00:04:06.120","1.525","1.525","-1.904","-1.904"
"00:04:06.130","1.523","1.523","-1.917","-1.917"
"00:04:06.140","1.516","1.516","-1.918","-1.918"
"00:04:06.150","1.516","1.516","-1.919","-1.919"
"00:04:06.160","1.517","1.517","-1.918","-1.918"
"00:04:06.170","1.516","1.516","-1.923","-1.923"
"00:04:06.180","1.515","1.515","-1.923","-1.923"
"00:04:06.190","1.514","1.514","-1.920","-1.920"
"00:04:06.200","1.506","1.506","-1.928","-1.928"
"00:04:06.210","1.507","1.507","-1.931","-1.931"
"00:04:06.220","1.507","1.507","-1.928","-1.928"
"00:04:06.230","1.507","1.507","-1.934","-1.934"
"00:04:06.240","1.508","1.508","-1.934","-1.934"
"00:04:06.250","1.508","1.508","-1.927","-1.927"
"00:04:06.260","1.499","1.499","-1.933","-1.933"
"00:04:06.270","1.497","1.497","-1.934","-1.934"
"00:04:06.280","1.498","1.498","-1.937","-1.937"
"00:04:06.290","1.497","1.497","-1.940","-1.940"
"00:04:06.300","1.499","1.499","-1.938","-1.938"
"00:04:06.310","1.498","1.498","-1.942","-1.942"
"00:04:06.320","1.494","1.494","-1.942","-1.942"
"00:04:06.330","1.489","1.489","-1.946","-1.946"
"00:04:06.340","1.488","1.488","-1.953","-1.953"
"00:04:06.350","1.490","1.490","-1.934","-1.934"
"00:04:06.360","1.490","1.490","-1.941","-1.941"
"00:04:06.370","1.487","1.487","-1.947","-1.947"
"00:04:06.380","1.489","1.489","-1.948","-1.948"
"00:04:06.390","1.481","1.481","-1.955","-1.955"
"00:04:06.400","1.481","1.481","-1.955","-1.955"
"00:04:06.410","1.480","1.480","-1.955","-1.955"
"00:04:06.420","1.480","1.480","-1.957","-1.957"
"00:04:06.430","1.479","1.479","-1.953","-1.953"
"00:04:06.440","1.479","1.479","-1.955","-1.955"
"00:04:06.450","1.469","1.469","-1.961","-1.961"
"00:04:06.460","1.470","1.470","-1.963","-1.963"
"00:04:06.470","1.470","1.470","-1.964","-1.964"
"00:04:06.480","1.468","1.468","-1.970","-1.970"
"00:04:06.490","1.469","1.469","-1.967","-1.967"
"00:04:06.500","1.471","1.471","-1.963","-1.963"
"00:04:06.510","1.465","1.465","-1.974","-1.974"
"00:04:06.520","1.460","1.460","-1.976","-1.976"
"00:04:06.530","1.462","1.462","-1.972","-1.972"
"00:04:06.540","1.462","1.462","-1.971","-1.971"
"00:04:06.550","1.461","1.461","-1.971","-1.971"
"00:04:06.560","1.461","1.461","-1.970","-1.970"
"00:04:06.570","1.457","1.457","-1.980","-1.980"
"00:04:06.580","1.452","1.452","-1.985","-1.985"
"00:04:06.590","1.450","1.450","-1.987","-1.987"
"00:04:06.600","1.451","1.451","-1.988","-1.988"
"00:04:06.610","1.452","1.452","-1.984","-1.984"
"00:04:06.620","1.451","1.451","-1.987","-1.987"
"00:04:06.630","1.451","1.451","-1.987","-1.987"
"00:04:06.640","1.443","1.443","-1.993","-1.993"
"00:04:06.650","1.443","1.443","-1.993","-1.993"
"00:04:06.660","1.443","1.443","-1.987","-1.987"
"00:04:06.670","1.441","1.441","-1.993","-1.993"
"00:04:06.680","1.444","1.444","-1.992","-1.992"
"00:04:06.690","1.444","1.444","-1.993","-1.993"
"00:04:06.700","1.434","1.434","-2.002","-2.002"
"00:04:06.710","1.433","1.433","-2.000","-2.000"
"00:04:06.720","1.433","1.433","-2.003","-2.003"
"00:04:06.730","1.435","1.435","-2.004","-2.004"
"00:04:06.740","1.433","1.433","-2.004","-2.004"
"00:04:06.750","1.435","1.435","-2.004","-2.004"
"00:04:06.760","1.432","1.432","-2.000","-2.000"
"00:04:06.770","1.425","1.425","-2.010","-2.010"
"00:04:06.780","1.426","1.426","-2.007","-2.007"
"00:04:06.790","1.425","1.425","-2.013","-2.013"
"00:04:06.800","1.424","1.424","-2.012","-2.012"
"00:04:06.810","1.425","1.425","-2.012","-2.012"
"00:04:06.820","1.425","1.425","-2.010","-2.010"
"00:04:06.830","1.415","1.415","-2.020","-2.020"
"00:04:06.840","1.415","1.415","-2.020","-2.020"
"00:04:06.850","1.415","1.415","-2.019","-2.019"
"00:04:06.860","1.416","1.416","-2.019","-2.019"
"00:04:06.870","1.415","1.415","-2.018","-2.018"
"00:04:06.880","1.416","1.416","-2.020","-2.020"
"00:04:06.890","1.409","1.409","-2.016","-2.016"
"00:04:06.900","1.405","1.405","-2.033","-2.033"
"00:04:06.910","1.406","1.406","-2.031","-2.031"
"00:04:06.920","1.406","1.406","-2.033","-2.033"
"00:04:06.930","1.406","1.406","-2.029","-2.029"
"00:04:06.940","1.407","1.407","-2.030","-2.030"
"00:04:06.950","1.404","1.404","-2.030","-2.030"
"00:04:06.960","1.398","1.398","-2.039","-2.039"
"00:04:06.970","1.396","1.396","-2.041","-2.041"
"00:04:06.980","1.395","1.395","-2.038","-2.038"
"00:04:06.990","1.396","1.396","-2.037","-2.037"
"00:04:07.000","1.397","1.397","-2.038","-2.038"
"00:04:07.010","1.397","1.397","-2.039","-2.039"
"00:04:07.020","1.389","1.389","-2.049","-2.049"
"00:04:07.030","1.388","1.388","-2.047","-2.047"
"00:04:07.040","1.388","1.388","-2.047","-2.047"
"00:04:07.050","1.388","1.388","-2.049","-2.049"
"00:04:07.060","1.386","1.386","-2.048","-2.048"
"00:04:07.070","1.388","1.388","-2.054","-2.054"
"00:04:07.080","1.378","1.378","-2.059","-2.059"
"00:04:07.090","1.378","1.378","-2.059","-2.059"
"00:04:07.100","1.380","1.380","-2.056","-2.056"
"00:04:07.110","1.377","1.377","-2.060","-2.060"
"00:04:07.120","1.378","1.378","-2.055","-2.055"
"00:04:07.130","1.380","1.380","-2.059","-2.059"
"00:04:07.140","1.372","1.372","-2.063","-2.063"
"00:04:07.150","1.371","1.371","-2.067","-2.067"
"00:04:07.160","1.370","1.370","-2.066","-2.066"
"00:04:07.170","1.370","1.370","-2.067","-2.067"
"00:04:07.180","1.370","1.370","-2.065","-2.065"
"00:04:07.190","1.369","1.369","-2.064","-2.064"
"00:04:07.200","1.368","1.368","-2.066","-2.066"
"00:04:07.210","1.360","1.360","-2.074","-2.074"
"00:04:07.220","1.361","1.361","-2.080","-2.080"
"00:04:07.230","1.362","1.362","-2.072","-2.072"
"00:04:07.240","1.360","1.360","-2.077","-2.077"
"00:04:07.250","1.357","1.357","-2.081","-2.081"
"00:04:07.260","1.360","1.360","-2.080","-2.080"
"00:04:07.270","1.354","1.354","-2.090","-2.090"
"00:04:07.280","1.352","1.352","-2.087","-2.087"
"00:04:07.290","1.351","1.351","-2.087","-2.087"
"00:04:07.300","1.351","1.351","-2.079","-2.079"
"00:04:07.310","1.351","1.351","-2.082","-2.082"
"00:04:07.320","1.350","1.350","-2.085","-2.085"
"00:04:07.330","1.349","1.349","-2.084","-2.084"
"00:04:07.340","1.342","1.342","-2.092","-2.092"
"00:04:07.350","1.342","1.342","-2.094","-2.094"
"00:04:07.360","1.343","1.343","-2.090","-2.090"
"00:04:07.370","1.344","1.344","-2.088","-2.088"
"00:04:07.380","1.343","1.343","-2.093","-2.093"
"00:04:07.390","1.342","1.342","-2.089","-2.089"
"00:04:07.400","1.333","1.333","-2.102","-2.102"
"00:04:07.410","1.333","1.333","-2.103","-2.103"
