"","V_out Last (V)","V_out Ave. (V)","V_Ref Last (V)","V_Ref Ave. (V)"
"00:00:52.540","1.165","1.165","-2.331","-2.331"
"00:00:52.550","1.163","1.163","-2.338","-2.338"
"00:00:52.560","1.164","1.164","-2.335","-2.335"
"00:00:52.570","1.163","1.163","-2.334","-2.334"
"00:00:52.580","1.162","1.162","-2.347","-2.347"
"00:00:52.590","1.163","1.163","-2.343","-2.343"
"00:00:52.600","1.160","1.160","-2.344","-2.344"
"00:00:52.610","1.159","1.159","-2.343","-2.343"
"00:00:52.620","1.161","1.161","-2.340","-2.340"
"00:00:52.630","1.160","1.160","-2.342","-2.342"
"00:00:52.640","1.157","1.157","-2.349","-2.349"
"00:00:52.650","1.157","1.157","-2.351","-2.351"
"00:00:52.660","1.158","1.158","-2.346","-2.346"
"00:00:52.670","1.158","1.158","-2.346","-2.346"
"00:00:52.680","1.158","1.158","-2.351","-2.351"
"00:00:52.690","1.157","1.157","-2.348","-2.348"
"00:00:52.700","1.156","1.156","-2.356","-2.356"
"00:00:52.710","1.154","1.154","-2.362","-2.362"
"00:00:52.720","1.154","1.154","-2.365","-2.365"
"00:00:52.730","1.152","1.152","-2.364","-2.364"
"00:00:52.740","1.154","1.154","-2.358","-2.358"
"00:00:52.750","1.154","1.154","-2.363","-2.363"
"00:00:52.760","1.152","1.152","-2.365","-2.365"
"00:00:52.770","1.149","1.149","-2.368","-2.368"
"00:00:52.780","1.151","1.151","-2.369","-2.369"
"00:00:52.790","1.151","1.151","-2.368","-2.368"
"00:00:52.800","1.151","1.151","-2.371","-2.371"
"00:00:52.810","1.150","1.150","-2.374","-2.374"
"00:00:52.820","1.150","1.150","-2.372","-2.372"
"00:00:52.830","1.146","1.146","-2.380","-2.380"
"00:00:52.840","1.146","1.146","-2.377","-2.377"
"00:00:52.850","1.146","1.146","-2.377","-2.377"
"00:00:52.860","1.146","1.146","-2.380","-2.380"
"00:00:52.870","1.146","1.146","-2.376","-2.376"
"00:00:52.880","1.147","1.147","-2.381","-2.381"
"00:00:52.890","1.145","1.145","-2.384","-2.384"
"00:00:52.900","1.145","1.145","-2.389","-2.389"
"00:00:52.910","1.143","1.143","-2.380","-2.380"
"00:00:52.920","1.146","1.146","-2.388","-2.388"
"00:00:52.930","1.142","1.142","-2.390","-2.390"
"00:00:52.940","1.144","1.144","-2.386","-2.386"
"00:00:52.950","1.142","1.142","-2.394","-2.394"
"00:00:52.960","1.139","1.139","-2.401","-2.401"
"00:00:52.970","1.138","1.138","-2.397","-2.397"
"00:00:52.980","1.140","1.140","-2.399","-2.399"
"00:00:52.990","1.138","1.138","-2.397","-2.397"
"00:00:53.000","1.140","1.140","-2.393","-2.393"
"00:00:53.010","1.140","1.140","-2.398","-2.398"
"00:00:53.020","1.136","1.136","-2.404","-2.404"
"00:00:53.030","1.135","1.135","-2.407","-2.407"
"00:00:53.040","1.138","1.138","-2.406","-2.406"
"00:00:53.050","1.135","1.135","-2.406","-2.406"
"00:00:53.060","1.135","1.135","-2.415","-2.415"
"00:00:53.070","1.135","1.135","-2.412","-2.412"
"00:00:53.080","1.133","1.133","-2.415","-2.415"
"00:00:53.090","1.132","1.132","-2.416","-2.416"
"00:00:53.100","1.135","1.135","-2.427","-2.427"
"00:00:53.110","1.134","1.134","-2.418","-2.418"
"00:00:53.120","1.131","1.131","-2.411","-2.411"
"00:00:53.130","1.134","1.134","-2.415","-2.415"
"00:00:53.140","1.129","1.129","-2.419","-2.419"
"00:00:53.150","1.129","1.129","-2.425","-2.425"
"00:00:53.160","1.128","1.128","-2.430","-2.430"
"00:00:53.170","1.130","1.130","-2.426","-2.426"
"00:00:53.180","1.130","1.130","-2.427","-2.427"
"00:00:53.190","1.129","1.129","-2.430","-2.430"
"00:00:53.200","1.131","1.131","-2.426","-2.426"
"00:00:53.210","1.126","1.126","-2.430","-2.430"
"00:00:53.220","1.128","1.128","-2.434","-2.434"
"00:00:53.230","1.128","1.128","-2.431","-2.431"
"00:00:53.240","1.126","1.126","-2.432","-2.432"
"00:00:53.250","1.126","1.126","-2.433","-2.433"
"00:00:53.260","1.126","1.126","-2.434","-2.434"
"00:00:53.270","1.127","1.127","-2.439","-2.439"
"00:00:53.280","1.123","1.123","-2.445","-2.445"
"00:00:53.290","1.123","1.123","-2.444","-2.444"
"00:00:53.300","1.122","1.122","-2.446","-2.446"
"00:00:53.310","1.123","1.123","-2.445","-2.445"
"00:00:53.320","1.123","1.123","-2.444","-2.444"
"00:00:53.330","1.121","1.121","-2.444","-2.444"
"00:00:53.340","1.120","1.120","-2.452","-2.452"
"00:00:53.350","1.122","1.122","-2.452","-2.452"
"00:00:53.360","1.122","1.122","-2.452","-2.452"
"00:00:53.370","1.120","1.120","-2.454","-2.454"
"00:00:53.380","1.121","1.121","-2.452","-2.452"
"00:00:53.390","1.119","1.119","-2.459","-2.459"
"00:00:53.400","1.117","1.117","-2.458","-2.458"
"00:00:53.410","1.117","1.117","-2.459","-2.459"
"00:00:53.420","1.118","1.118","-2.466","-2.466"
"00:00:53.430","1.118","1.118","-2.461","-2.461"
"00:00:53.440","1.117","1.117","-2.463","-2.463"
"00:00:53.450","1.118","1.118","-2.460","-2.460"
"00:00:53.460","1.114","1.114","-2.471","-2.471"
"00:00:53.470","1.113","1.113","-2.474","-2.474"
"00:00:53.480","1.113","1.113","-2.472","-2.472"
"00:00:53.490","1.114","1.114","-2.464","-2.464"
"00:00:53.500","1.115","1.115","-2.474","-2.474"
"00:00:53.510","1.112","1.112","-2.472","-2.472"
"00:00:53.520","1.113","1.113","-2.476","-2.476"
"00:00:53.530","1.110","1.110","-2.489","-2.489"
"00:00:53.540","1.110","1.110","-2.482","-2.482"
"00:00:53.550","1.111","1.111","-2.480","-2.480"
"00:00:53.560","1.111","1.111","-2.486","-2.486"
"00:00:53.570","1.112","1.112","-2.480","-2.480"
"00:00:53.580","1.111","1.111","-2.482","-2.482"
"00:00:53.590","1.110","1.110","-2.489","-2.489"
"00:00:53.600","1.109","1.109","-2.488","-2.488"
"00:00:53.610","1.109","1.109","-2.490","-2.490"
"00:00:53.620","1.109","1.109","-2.488","-2.488"
"00:00:53.630","1.107","1.107","-2.488","-2.488"
"00:00:53.640","1.109","1.109","-2.486","-2.486"
"00:00:53.650","1.105","1.105","-2.501","-2.501"
"00:00:53.660","1.106","1.106","-2.498","-2.498"
"00:00:53.670","1.106","1.106","-2.496","-2.496"
"00:00:53.680","1.107","1.107","-2.502","-2.502"
"00:00:53.690","1.106","1.106","-2.499","-2.499"
"00:00:53.700","1.107","1.107","-2.500","-2.500"
"00:00:53.710","1.105","1.105","-2.513","-2.513"
"00:00:53.720","1.101","1.101","-2.509","-2.509"
"00:00:53.730","1.103","1.103","-2.508","-2.508"
"00:00:53.740","1.103","1.103","-2.511","-2.511"
"00:00:53.750","1.103","1.103","-2.510","-2.510"
"00:00:53.760","1.102","1.102","-2.511","-2.511"
"00:00:53.770","1.101","1.101","-2.508","-2.508"
"00:00:53.780","1.099","1.099","-2.517","-2.517"
"00:00:53.790","1.100","1.100","-2.516","-2.516"
"00:00:53.800","1.102","1.102","-2.518","-2.518"
"00:00:53.810","1.101","1.101","-2.517","-2.517"
"00:00:53.820","1.100","1.100","-2.516","-2.516"
"00:00:53.830","1.099","1.099","-2.519","-2.519"
"00:00:53.840","1.097","1.097","-2.523","-2.523"
"00:00:53.850","1.098","1.098","-2.527","-2.527"
"00:00:53.860","1.098","1.098","-2.529","-2.529"
"00:00:53.870","1.097","1.097","-2.526","-2.526"
"00:00:53.880","1.096","1.096","-2.525","-2.525"
"00:00:53.890","1.097","1.097","-2.531","-2.531"
"00:00:53.900","1.096","1.096","-2.535","-2.535"
"00:00:53.910","1.095","1.095","-2.538","-2.538"
"00:00:53.920","1.096","1.096","-2.535","-2.535"
"00:00:53.930","1.093","1.093","-2.537","-2.537"
"00:00:53.940","1.095","1.095","-2.539","-2.539"
"00:00:53.950","1.095","1.095","-2.539","-2.539"
"00:00:53.960","1.091","1.091","-2.541","-2.541"
"00:00:53.970","1.092","1.092","-2.544","-2.544"
"00:00:53.980","1.091","1.091","-2.545","-2.545"
"00:00:53.990","1.091","1.091","-2.544","-2.544"
"00:00:54.000","1.092","1.092","-2.546","-2.546"
"00:00:54.010","1.091","1.091","-2.545","-2.545"
"00:00:54.020","1.090","1.090","-2.546","-2.546"
"00:00:54.030","1.089","1.089","-2.555","-2.555"
"00:00:54.040","1.090","1.090","-2.555","-2.555"
"00:00:54.050","1.085","1.085","-2.553","-2.553"
"00:00:54.060","1.090","1.090","-2.555","-2.555"
"00:00:54.070","1.087","1.087","-2.556","-2.556"
"00:00:54.080","1.088","1.088","-2.547","-2.547"
"00:00:54.090","1.087","1.087","-2.558","-2.558"
"00:00:54.100","1.087","1.087","-2.556","-2.556"
"00:00:54.110","1.086","1.086","-2.563","-2.563"
"00:00:54.120","1.086","1.086","-2.563","-2.563"
"00:00:54.130","1.087","1.087","-2.565","-2.565"
"00:00:54.140","1.087","1.087","-2.564","-2.564"
"00:00:54.150","1.085","1.085","-2.565","-2.565"
"00:00:54.160","1.082","1.082","-2.571","-2.571"
"00:00:54.170","1.084","1.084","-2.569","-2.569"
"00:00:54.180","1.083","1.083","-2.575","-2.575"
"00:00:54.190","1.082","1.082","-2.574","-2.574"
"00:00:54.200","1.083","1.083","-2.578","-2.578"
"00:00:54.210","1.084","1.084","-2.574","-2.574"
"00:00:54.220","1.081","1.081","-2.584","-2.584"
"00:00:54.230","1.081","1.081","-2.584","-2.584"
"00:00:54.240","1.081","1.081","-2.581","-2.581"
"00:00:54.250","1.082","1.082","-2.584","-2.584"
"00:00:54.260","1.081","1.081","-2.581","-2.581"
"00:00:54.270","1.080","1.080","-2.579","-2.579"
"00:00:54.280","1.079","1.079","-2.586","-2.586"
"00:00:54.290","1.079","1.079","-2.587","-2.587"
"00:00:54.300","1.078","1.078","-2.591","-2.591"
"00:00:54.310","1.077","1.077","-2.591","-2.591"
"00:00:54.320","1.079","1.079","-2.588","-2.588"
"00:00:54.330","1.077","1.077","-2.591","-2.591"
"00:00:54.340","1.075","1.075","-2.593","-2.593"
"00:00:54.350","1.077","1.077","-2.599","-2.599"
"00:00:54.360","1.075","1.075","-2.597","-2.597"
"00:00:54.370","1.076","1.076","-2.598","-2.598"
"00:00:54.380","1.076","1.076","-2.600","-2.600"
"00:00:54.390","1.076","1.076","-2.601","-2.601"
"00:00:54.400","1.076","1.076","-2.605","-2.605"
"00:00:54.410","1.071","1.071","-2.597","-2.597"
"00:00:54.420","1.074","1.074","-2.612","-2.612"
"00:00:54.430","1.074","1.074","-2.613","-2.613"
"00:00:54.440","1.073","1.073","-2.603","-2.603"
"00:00:54.450","1.074","1.074","-2.609","-2.609"
"00:00:54.460","1.073","1.073","-2.609","-2.609"
"00:00:54.470","1.072","1.072","-2.616","-2.616"
"00:00:54.480","1.070","1.070","-2.623","-2.623"
"00:00:54.490","1.070","1.070","-2.620","-2.620"
"00:00:54.500","1.069","1.069","-2.619","-2.619"
"00:00:54.510","1.070","1.070","-2.620","-2.620"
"00:00:54.520","1.071","1.071","-2.619","-2.619"
"00:00:54.530","1.068","1.068","-2.623","-2.623"
"00:00:54.540","1.067","1.067","-2.626","-2.626"
"00:00:54.550","1.067","1.067","-2.630","-2.630"
"00:00:54.560","1.067","1.067","-2.630","-2.630"
"00:00:54.570","1.067","1.067","-2.629","-2.629"
"00:00:54.580","1.068","1.068","-2.627","-2.627"
"00:00:54.590","1.066","1.066","-2.637","-2.637"
"00:00:54.600","1.066","1.066","-2.627","-2.627"
"00:00:54.610","1.065","1.065","-2.643","-2.643"
"00:00:54.620","1.066","1.066","-2.639","-2.639"
"00:00:54.630","1.065","1.065","-2.634","-2.634"
"00:00:54.640","1.067","1.067","-2.636","-2.636"
"00:00:54.650","1.066","1.066","-2.641","-2.641"
"00:00:54.660","1.065","1.065","-2.643","-2.643"
"00:00:54.670","1.064","1.064","-2.638","-2.638"
"00:00:54.680","1.065","1.065","-2.642","-2.642"
"00:00:54.690","1.064","1.064","-2.649","-2.649"
"00:00:54.700","1.064","1.064","-2.646","-2.646"
"00:00:54.710","1.064","1.064","-2.649","-2.649"
"00:00:54.720","1.061","1.061","-2.653","-2.653"
"00:00:54.730","1.061","1.061","-2.654","-2.654"
"00:00:54.740","1.060","1.060","-2.659","-2.659"
"00:00:54.750","1.061","1.061","-2.649","-2.649"
"00:00:54.760","1.061","1.061","-2.656","-2.656"
"00:00:54.770","1.061","1.061","-2.653","-2.653"
"00:00:54.780","1.061","1.061","-2.655","-2.655"
"00:00:54.790","1.058","1.058","-2.663","-2.663"
"00:00:54.800","1.058","1.058","-2.668","-2.668"
"00:00:54.810","1.057","1.057","-2.669","-2.669"
"00:00:54.820","1.058","1.058","-2.665","-2.665"
"00:00:54.830","1.058","1.058","-2.669","-2.669"
"00:00:54.840","1.058","1.058","-2.660","-2.660"
"00:00:54.850","1.056","1.056","-2.674","-2.674"
"00:00:54.860","1.055","1.055","-2.677","-2.677"
"00:00:54.870","1.057","1.057","-2.671","-2.671"
"00:00:54.880","1.053","1.053","-2.675","-2.675"
"00:00:54.890","1.055","1.055","-2.675","-2.675"
"00:00:54.900","1.054","1.054","-2.676","-2.676"
"00:00:54.910","1.053","1.053","-2.679","-2.679"
"00:00:54.920","1.053","1.053","-2.680","-2.680"
"00:00:54.930","1.053","1.053","-2.682","-2.682"
"00:00:54.940","1.053","1.053","-2.683","-2.683"
"00:00:54.950","1.053","1.053","-2.681","-2.681"
"00:00:54.960","1.054","1.054","-2.681","-2.681"
"00:00:54.970","1.051","1.051","-2.682","-2.682"
"00:00:54.980","1.050","1.050","-2.696","-2.696"
"00:00:54.990","1.049","1.049","-2.692","-2.692"
"00:00:55.000","1.050","1.050","-2.693","-2.693"
"00:00:55.010","1.050","1.050","-2.691","-2.691"
"00:00:55.020","1.051","1.051","-2.688","-2.688"
"00:00:55.030","1.051","1.051","-2.692","-2.692"
"00:00:55.040","1.047","1.047","-2.704","-2.704"
"00:00:55.050","1.048","1.048","-2.692","-2.692"
"00:00:55.060","1.048","1.048","-2.703","-2.703"
"00:00:55.070","1.048","1.048","-2.702","-2.702"
"00:00:55.080","1.048","1.048","-2.700","-2.700"
"00:00:55.090","1.047","1.047","-2.709","-2.709"
"00:00:55.100","1.045","1.045","-2.709","-2.709"
"00:00:55.110","1.045","1.045","-2.707","-2.707"
"00:00:55.120","1.044","1.044","-2.716","-2.716"
"00:00:55.130","1.047","1.047","-2.712","-2.712"
"00:00:55.140","1.045","1.045","-2.715","-2.715"
"00:00:55.150","1.045","1.045","-2.709","-2.709"
"00:00:55.160","1.045","1.045","-2.710","-2.710"
"00:00:55.170","1.042","1.042","-2.720","-2.720"
"00:00:55.180","1.043","1.043","-2.722","-2.722"
"00:00:55.190","1.042","1.042","-2.718","-2.718"
"00:00:55.200","1.043","1.043","-2.718","-2.718"
"00:00:55.210","1.042","1.042","-2.717","-2.717"
"00:00:55.220","1.042","1.042","-2.717","-2.717"
"00:00:55.230","1.039","1.039","-2.729","-2.729"
"00:00:55.240","1.040","1.040","-2.727","-2.727"
"00:00:55.250","1.041","1.041","-2.730","-2.730"
"00:00:55.260","1.041","1.041","-2.728","-2.728"
"00:00:55.270","1.038","1.038","-2.734","-2.734"
"00:00:55.280","1.040","1.040","-2.730","-2.730"
"00:00:55.290","1.041","1.041","-2.729","-2.729"
"00:00:55.300","1.037","1.037","-2.735","-2.735"
"00:00:55.310","1.037","1.037","-2.739","-2.739"
"00:00:55.320","1.038","1.038","-2.737","-2.737"
"00:00:55.330","1.039","1.039","-2.735","-2.735"
"00:00:55.340","1.037","1.037","-2.736","-2.736"
"00:00:55.350","1.037","1.037","-2.742","-2.742"
"00:00:55.360","1.034","1.034","-2.743","-2.743"
"00:00:55.370","1.034","1.034","-2.747","-2.747"
"00:00:55.380","1.034","1.034","-2.741","-2.741"
"00:00:55.390","1.033","1.033","-2.748","-2.748"
"00:00:55.400","1.035","1.035","-2.742","-2.742"
"00:00:55.410","1.034","1.034","-2.740","-2.740"
"00:00:55.420","1.031","1.031","-2.757","-2.757"
"00:00:55.430","1.033","1.033","-2.755","-2.755"
"00:00:55.440","1.032","1.032","-2.751","-2.751"
"00:00:55.450","1.031","1.031","-2.760","-2.760"
"00:00:55.460","1.033","1.033","-2.757","-2.757"
"00:00:55.470","1.032","1.032","-2.752","-2.752"
"00:00:55.480","1.030","1.030","-2.756","-2.756"
"00:00:55.490","1.030","1.030","-2.767","-2.767"
"00:00:55.500","1.028","1.028","-2.768","-2.768"
"00:00:55.510","1.029","1.029","-2.763","-2.763"
"00:00:55.520","1.027","1.027","-2.763","-2.763"
"00:00:55.530","1.029","1.029","-2.760","-2.760"
"00:00:55.540","1.027","1.027","-2.771","-2.771"
"00:00:55.550","1.026","1.026","-2.774","-2.774"
"00:00:55.560","1.025","1.025","-2.771","-2.771"
"00:00:55.570","1.026","1.026","-2.771","-2.771"
"00:00:55.580","1.025","1.025","-2.773","-2.773"
"00:00:55.590","1.027","1.027","-2.776","-2.776"
"00:00:55.600","1.026","1.026","-2.771","-2.771"
"00:00:55.610","1.023","1.023","-2.785","-2.785"
"00:00:55.620","1.022","1.022","-2.783","-2.783"
"00:00:55.630","1.024","1.024","-2.782","-2.782"
"00:00:55.640","1.024","1.024","-2.785","-2.785"
"00:00:55.650","1.024","1.024","-2.786","-2.786"
"00:00:55.660","1.022","1.022","-2.782","-2.782"
"00:00:55.670","1.021","1.021","-2.791","-2.791"
"00:00:55.680","1.019","1.019","-2.790","-2.790"
"00:00:55.690","1.022","1.022","-2.789","-2.789"
"00:00:55.700","1.020","1.020","-2.790","-2.790"
"00:00:55.710","1.021","1.021","-2.795","-2.795"
"00:00:55.720","1.022","1.022","-2.791","-2.791"
"00:00:55.730","1.017","1.017","-2.802","-2.802"
"00:00:55.740","1.019","1.019","-2.800","-2.800"
"00:00:55.750","1.017","1.017","-2.803","-2.803"
"00:00:55.760","1.018","1.018","-2.802","-2.802"
"00:00:55.770","1.016","1.016","-2.800","-2.800"
"00:00:55.780","1.019","1.019","-2.797","-2.797"
"00:00:55.790","1.018","1.018","-2.801","-2.801"
"00:00:55.800","1.015","1.015","-2.811","-2.811"
"00:00:55.810","1.017","1.017","-2.808","-2.808"
"00:00:55.820","1.015","1.015","-2.810","-2.810"
"00:00:55.830","1.016","1.016","-2.810","-2.810"
"00:00:55.840","1.016","1.016","-2.810","-2.810"
"00:00:55.850","1.015","1.015","-2.809","-2.809"
"00:00:55.860","1.012","1.012","-2.818","-2.818"
"00:00:55.870","1.012","1.012","-2.818","-2.818"
"00:00:55.880","1.012","1.012","-2.816","-2.816"
"00:00:55.890","1.011","1.011","-2.818","-2.818"
"00:00:55.900","1.013","1.013","-2.817","-2.817"
"00:00:55.910","1.012","1.012","-2.822","-2.822"
"00:00:55.920","1.011","1.011","-2.824","-2.824"
"00:00:55.930","1.010","1.010","-2.829","-2.829"
"00:00:55.940","1.010","1.010","-2.827","-2.827"
"00:00:55.950","1.009","1.009","-2.829","-2.829"
"00:00:55.960","1.010","1.010","-2.824","-2.824"
"00:00:55.970","1.010","1.010","-2.827","-2.827"
"00:00:55.980","1.008","1.008","-2.834","-2.834"
"00:00:55.990","1.005","1.005","-2.837","-2.837"
"00:00:56.000","1.007","1.007","-2.839","-2.839"
"00:00:56.010","1.006","1.006","-2.837","-2.837"
"00:00:56.020","1.006","1.006","-2.835","-2.835"
"00:00:56.030","1.007","1.007","-2.839","-2.839"
"00:00:56.040","1.006","1.006","-2.836","-2.836"
"00:00:56.050","1.004","1.004","-2.845","-2.845"
"00:00:56.060","1.004","1.004","-2.845","-2.845"
"00:00:56.070","1.003","1.003","-2.848","-2.848"
"00:00:56.080","1.006","1.006","-2.845","-2.845"
"00:00:56.090","1.005","1.005","-2.847","-2.847"
"00:00:56.100","1.002","1.002","-2.850","-2.850"
"00:00:56.110","1.001","1.001","-2.854","-2.854"
"00:00:56.120","1.002","1.002","-2.856","-2.856"
"00:00:56.130","1.001","1.001","-2.856","-2.856"
"00:00:56.140","1.001","1.001","-2.853","-2.853"
"00:00:56.150","1.000","1.000","-2.856","-2.856"
"00:00:56.160","1.001","1.001","-2.854","-2.854"
"00:00:56.170","1.000","1.000","-2.859","-2.859"
"00:00:56.180","0.998","0.998","-2.863","-2.863"
"00:00:56.190","0.999","0.999","-2.864","-2.864"
"00:00:56.200","1.000","1.000","-2.864","-2.864"
"00:00:56.210","0.999","0.999","-2.867","-2.867"
"00:00:56.220","0.999","0.999","-2.865","-2.865"
"00:00:56.230","0.999","0.999","-2.865","-2.865"
"00:00:56.240","0.995","0.995","-2.876","-2.876"
"00:00:56.250","0.994","0.994","-2.874","-2.874"
"00:00:56.260","0.996","0.996","-2.876","-2.876"
"00:00:56.270","0.994","0.994","-2.878","-2.878"
"00:00:56.280","0.994","0.994","-2.883","-2.883"
"00:00:56.290","0.993","0.993","-2.873","-2.873"
"00:00:56.300","0.993","0.993","-2.880","-2.880"
"00:00:56.310","0.992","0.992","-2.881","-2.881"
"00:00:56.320","0.992","0.992","-2.879","-2.879"
"00:00:56.330","0.992","0.992","-2.885","-2.885"
"00:00:56.340","0.992","0.992","-2.885","-2.885"
"00:00:56.350","0.994","0.994","-2.880","-2.880"
"00:00:56.360","0.991","0.991","-2.887","-2.887"
"00:00:56.370","0.989","0.989","-2.893","-2.893"
"00:00:56.380","0.991","0.991","-2.888","-2.888"
"00:00:56.390","0.989","0.989","-2.901","-2.901"
"00:00:56.400","0.989","0.989","-2.893","-2.893"
"00:00:56.410","0.989","0.989","-2.891","-2.891"
"00:00:56.420","0.989","0.989","-2.898","-2.898"
"00:00:56.430","0.986","0.986","-2.905","-2.905"
"00:00:56.440","0.986","0.986","-2.903","-2.903"
"00:00:56.450","0.985","0.985","-2.910","-2.910"
"00:00:56.460","0.987","0.987","-2.906","-2.906"
"00:00:56.470","0.985","0.985","-2.902","-2.902"
"00:00:56.480","0.986","0.986","-2.901","-2.901"
"00:00:56.490","0.984","0.984","-2.905","-2.905"
"00:00:56.500","0.983","0.983","-2.909","-2.909"
"00:00:56.510","0.984","0.984","-2.909","-2.909"
"00:00:56.520","0.983","0.983","-2.906","-2.906"
"00:00:56.530","0.984","0.984","-2.913","-2.913"
"00:00:56.540","0.984","0.984","-2.908","-2.908"
"00:00:56.550","0.982","0.982","-2.915","-2.915"
"00:00:56.560","0.982","0.982","-2.919","-2.919"
"00:00:56.570","0.981","0.981","-2.921","-2.921"
"00:00:56.580","0.982","0.982","-2.920","-2.920"
"00:00:56.590","0.982","0.982","-2.921","-2.921"
"00:00:56.600","0.982","0.982","-2.921","-2.921"
"00:00:56.610","0.980","0.980","-2.919","-2.919"
"00:00:56.620","0.976","0.976","-2.927","-2.927"
"00:00:56.630","0.977","0.977","-2.929","-2.929"
"00:00:56.640","0.978","0.978","-2.931","-2.931"
"00:00:56.650","0.976","0.976","-2.928","-2.928"
"00:00:56.660","0.978","0.978","-2.924","-2.924"
"00:00:56.670","0.977","0.977","-2.931","-2.931"
"00:00:56.680","0.974","0.974","-2.935","-2.935"
"00:00:56.690","0.974","0.974","-2.940","-2.940"
"00:00:56.700","0.975","0.975","-2.939","-2.939"
"00:00:56.710","0.974","0.974","-2.937","-2.937"
"00:00:56.720","0.975","0.975","-2.939","-2.939"
"00:00:56.730","0.974","0.974","-2.938","-2.938"
"00:00:56.740","0.973","0.973","-2.945","-2.945"
