"","V_out Last (V)","V_out Ave. (V)","V_Ref Last (V)","V_Ref Ave. (V)"
"00:03:31.960","2.432","2.432","-0.185","-0.185"
"00:03:31.970","2.431","2.431","-0.186","-0.186"
"00:03:31.980","2.435","2.435","-0.180","-0.180"
"00:03:31.990","2.431","2.431","-0.181","-0.181"
"00:03:32.000","2.432","2.432","-0.189","-0.189"
"00:03:32.010","2.430","2.430","-0.190","-0.190"
"00:03:32.020","2.429","2.429","-0.195","-0.195"
"00:03:32.030","2.432","2.432","-0.190","-0.190"
"00:03:32.040","2.429","2.429","-0.192","-0.192"
"00:03:32.050","2.434","2.434","-0.202","-0.202"
"00:03:32.060","2.430","2.430","-0.191","-0.191"
"00:03:32.070","2.430","2.430","-0.204","-0.204"
"00:03:32.080","2.432","2.432","-0.201","-0.201"
"00:03:32.090","2.428","2.428","-0.206","-0.206"
"00:03:32.100","2.429","2.429","-0.202","-0.202"
"00:03:32.110","2.430","2.430","-0.206","-0.206"
"00:03:32.120","2.429","2.429","-0.198","-0.198"
"00:03:32.130","2.430","2.430","-0.203","-0.203"
"00:03:32.140","2.428","2.428","-0.211","-0.211"
"00:03:32.150","2.429","2.429","-0.212","-0.212"
"00:03:32.160","2.428","2.428","-0.207","-0.207"
"00:03:32.170","2.428","2.428","-0.216","-0.216"
"00:03:32.180","2.429","2.429","-0.210","-0.210"
"00:03:32.190","2.429","2.429","-0.213","-0.213"
"00:03:32.200","2.427","2.427","-0.219","-0.219"
"00:03:32.210","2.428","2.428","-0.220","-0.220"
"00:03:32.220","2.428","2.428","-0.222","-0.222"
"00:03:32.230","2.429","2.429","-0.220","-0.220"
"00:03:32.240","2.430","2.430","-0.223","-0.223"
"00:03:32.250","2.428","2.428","-0.222","-0.222"
"00:03:32.260","2.428","2.428","-0.222","-0.222"
"00:03:32.270","2.427","2.427","-0.226","-0.226"
"00:03:32.280","2.427","2.427","-0.226","-0.226"
"00:03:32.290","2.429","2.429","-0.231","-0.231"
"00:03:32.300","2.429","2.429","-0.231","-0.231"
"00:03:32.310","2.429","2.429","-0.231","-0.231"
"00:03:32.320","2.427","2.427","-0.230","-0.230"
"00:03:32.330","2.425","2.425","-0.242","-0.242"
"00:03:32.340","2.427","2.427","-0.241","-0.241"
"00:03:32.350","2.427","2.427","-0.240","-0.240"
"00:03:32.360","2.426","2.426","-0.236","-0.236"
"00:03:32.370","2.426","2.426","-0.239","-0.239"
"00:03:32.380","2.429","2.429","-0.237","-0.237"
"00:03:32.390","2.426","2.426","-0.246","-0.246"
"00:03:32.400","2.426","2.426","-0.248","-0.248"
"00:03:32.410","2.428","2.428","-0.248","-0.248"
"00:03:32.420","2.426","2.426","-0.246","-0.246"
"00:03:32.430","2.427","2.427","-0.249","-0.249"
"00:03:32.440","2.426","2.426","-0.244","-0.244"
"00:03:32.450","2.425","2.425","-0.251","-0.251"
"00:03:32.460","2.426","2.426","-0.257","-0.257"
"00:03:32.470","2.425","2.425","-0.257","-0.257"
"00:03:32.480","2.426","2.426","-0.257","-0.257"
"00:03:32.490","2.426","2.426","-0.251","-0.251"
"00:03:32.500","2.424","2.424","-0.258","-0.258"
"00:03:32.510","2.426","2.426","-0.256","-0.256"
"00:03:32.520","2.424","2.424","-0.266","-0.266"
"00:03:32.530","2.424","2.424","-0.267","-0.267"
"00:03:32.540","2.425","2.425","-0.270","-0.270"
"00:03:32.550","2.424","2.424","-0.268","-0.268"
"00:03:32.560","2.424","2.424","-0.268","-0.268"
"00:03:32.570","2.425","2.425","-0.266","-0.266"
"00:03:32.580","2.425","2.425","-0.276","-0.276"
"00:03:32.590","2.422","2.422","-0.273","-0.273"
"00:03:32.600","2.424","2.424","-0.274","-0.274"
"00:03:32.610","2.423","2.423","-0.276","-0.276"
"00:03:32.620","2.425","2.425","-0.275","-0.275"
"00:03:32.630","2.423","2.423","-0.275","-0.275"
"00:03:32.640","2.422","2.422","-0.283","-0.283"
"00:03:32.650","2.423","2.423","-0.287","-0.287"
"00:03:32.660","2.423","2.423","-0.286","-0.286"
"00:03:32.670","2.422","2.422","-0.287","-0.287"
"00:03:32.680","2.423","2.423","-0.288","-0.288"
"00:03:32.690","2.423","2.423","-0.286","-0.286"
"00:03:32.700","2.423","2.423","-0.292","-0.292"
"00:03:32.710","2.421","2.421","-0.296","-0.296"
"00:03:32.720","2.421","2.421","-0.291","-0.291"
"00:03:32.730","2.422","2.422","-0.293","-0.293"
"00:03:32.740","2.422","2.422","-0.296","-0.296"
"00:03:32.750","2.421","2.421","-0.294","-0.294"
"00:03:32.760","2.422","2.422","-0.294","-0.294"
"00:03:32.770","2.421","2.421","-0.302","-0.302"
"00:03:32.780","2.420","2.420","-0.299","-0.299"
"00:03:32.790","2.422","2.422","-0.301","-0.301"
"00:03:32.800","2.421","2.421","-0.306","-0.306"
"00:03:32.810","2.420","2.420","-0.308","-0.308"
"00:03:32.820","2.420","2.420","-0.306","-0.306"
"00:03:32.830","2.419","2.419","-0.308","-0.308"
"00:03:32.840","2.420","2.420","-0.313","-0.313"
"00:03:32.850","2.420","2.420","-0.310","-0.310"
"00:03:32.860","2.418","2.418","-0.315","-0.315"
"00:03:32.870","2.419","2.419","-0.312","-0.312"
"00:03:32.880","2.418","2.418","-0.315","-0.315"
"00:03:32.890","2.418","2.418","-0.318","-0.318"
"00:03:32.900","2.418","2.418","-0.324","-0.324"
"00:03:32.910","2.418","2.418","-0.321","-0.321"
"00:03:32.920","2.418","2.418","-0.322","-0.322"
"00:03:32.930","2.419","2.419","-0.325","-0.325"
"00:03:32.940","2.420","2.420","-0.317","-0.317"
"00:03:32.950","2.419","2.419","-0.324","-0.324"
"00:03:32.960","2.418","2.418","-0.332","-0.332"
"00:03:32.970","2.418","2.418","-0.325","-0.325"
"00:03:32.980","2.417","2.417","-0.330","-0.330"
"00:03:32.990","2.418","2.418","-0.329","-0.329"
"00:03:33.000","2.418","2.418","-0.333","-0.333"
"00:03:33.010","2.417","2.417","-0.334","-0.334"
"00:03:33.020","2.418","2.418","-0.329","-0.329"
"00:03:33.030","2.417","2.417","-0.341","-0.341"
"00:03:33.040","2.416","2.416","-0.339","-0.339"
"00:03:33.050","2.417","2.417","-0.333","-0.333"
"00:03:33.060","2.416","2.416","-0.341","-0.341"
"00:03:33.070","2.416","2.416","-0.342","-0.342"
"00:03:33.080","2.416","2.416","-0.343","-0.343"
"00:03:33.090","2.416","2.416","-0.348","-0.348"
"00:03:33.100","2.417","2.417","-0.350","-0.350"
"00:03:33.110","2.416","2.416","-0.349","-0.349"
"00:03:33.120","2.416","2.416","-0.349","-0.349"
"00:03:33.130","2.414","2.414","-0.349","-0.349"
"00:03:33.140","2.416","2.416","-0.348","-0.348"
"00:03:33.150","2.415","2.415","-0.356","-0.356"
"00:03:33.160","2.415","2.415","-0.358","-0.358"
"00:03:33.170","2.414","2.414","-0.358","-0.358"
"00:03:33.180","2.413","2.413","-0.362","-0.362"
"00:03:33.190","2.415","2.415","-0.356","-0.356"
"00:03:33.200","2.415","2.415","-0.360","-0.360"
"00:03:33.210","2.413","2.413","-0.365","-0.365"
"00:03:33.220","2.415","2.415","-0.359","-0.359"
"00:03:33.230","2.414","2.414","-0.371","-0.371"
"00:03:33.240","2.413","2.413","-0.370","-0.370"
"00:03:33.250","2.413","2.413","-0.370","-0.370"
"00:03:33.260","2.415","2.415","-0.366","-0.366"
"00:03:33.270","2.413","2.413","-0.372","-0.372"
"00:03:33.280","2.411","2.411","-0.381","-0.381"
"00:03:33.290","2.413","2.413","-0.376","-0.376"
"00:03:33.300","2.413","2.413","-0.379","-0.379"
"00:03:33.310","2.412","2.412","-0.379","-0.379"
"00:03:33.320","2.411","2.411","-0.376","-0.376"
"00:03:33.330","2.412","2.412","-0.377","-0.377"
"00:03:33.340","2.411","2.411","-0.385","-0.385"
"00:03:33.350","2.411","2.411","-0.376","-0.376"
"00:03:33.360","2.409","2.409","-0.385","-0.385"
"00:03:33.370","2.410","2.410","-0.385","-0.385"
"00:03:33.380","2.409","2.409","-0.391","-0.391"
"00:03:33.390","2.410","2.410","-0.389","-0.389"
"00:03:33.400","2.410","2.410","-0.388","-0.388"
"00:03:33.410","2.409","2.409","-0.395","-0.395"
"00:03:33.420","2.410","2.410","-0.390","-0.390"
"00:03:33.430","2.407","2.407","-0.401","-0.401"
"00:03:33.440","2.407","2.407","-0.390","-0.390"
"00:03:33.450","2.409","2.409","-0.402","-0.402"
"00:03:33.460","2.408","2.408","-0.401","-0.401"
"00:03:33.470","2.408","2.408","-0.404","-0.404"
"00:03:33.480","2.408","2.408","-0.400","-0.400"
"00:03:33.490","2.407","2.407","-0.406","-0.406"
"00:03:33.500","2.408","2.408","-0.406","-0.406"
"00:03:33.510","2.407","2.407","-0.406","-0.406"
"00:03:33.520","2.407","2.407","-0.403","-0.403"
"00:03:33.530","2.406","2.406","-0.413","-0.413"
"00:03:33.540","2.407","2.407","-0.416","-0.416"
"00:03:33.550","2.405","2.405","-0.417","-0.417"
"00:03:33.560","2.403","2.403","-0.414","-0.414"
"00:03:33.570","2.404","2.404","-0.416","-0.416"
"00:03:33.580","2.407","2.407","-0.411","-0.411"
"00:03:33.590","2.406","2.406","-0.420","-0.420"
"00:03:33.600","2.404","2.404","-0.423","-0.423"
"00:03:33.610","2.404","2.404","-0.428","-0.428"
"00:03:33.620","2.406","2.406","-0.421","-0.421"
"00:03:33.630","2.405","2.405","-0.419","-0.419"
"00:03:33.640","2.405","2.405","-0.420","-0.420"
"00:03:33.650","2.404","2.404","-0.428","-0.428"
"00:03:33.660","2.404","2.404","-0.433","-0.433"
"00:03:33.670","2.402","2.402","-0.433","-0.433"
"00:03:33.680","2.403","2.403","-0.435","-0.435"
"00:03:33.690","2.403","2.403","-0.432","-0.432"
"00:03:33.700","2.403","2.403","-0.433","-0.433"
"00:03:33.710","2.404","2.404","-0.434","-0.434"
"00:03:33.720","2.403","2.403","-0.440","-0.440"
"00:03:33.730","2.404","2.404","-0.435","-0.435"
"00:03:33.740","2.400","2.400","-0.435","-0.435"
"00:03:33.750","2.401","2.401","-0.448","-0.448"
"00:03:33.760","2.401","2.401","-0.437","-0.437"
"00:03:33.770","2.401","2.401","-0.439","-0.439"
"00:03:33.780","2.400","2.400","-0.453","-0.453"
"00:03:33.790","2.399","2.399","-0.455","-0.455"
"00:03:33.800","2.400","2.400","-0.451","-0.451"
"00:03:33.810","2.399","2.399","-0.450","-0.450"
"00:03:33.820","2.399","2.399","-0.448","-0.448"
"00:03:33.830","2.400","2.400","-0.450","-0.450"
"00:03:33.840","2.399","2.399","-0.456","-0.456"
"00:03:33.850","2.399","2.399","-0.459","-0.459"
"00:03:33.860","2.398","2.398","-0.457","-0.457"
"00:03:33.870","2.398","2.398","-0.454","-0.454"
"00:03:33.880","2.399","2.399","-0.462","-0.462"
"00:03:33.890","2.397","2.397","-0.454","-0.454"
"00:03:33.900","2.398","2.398","-0.463","-0.463"
"00:03:33.910","2.397","2.397","-0.470","-0.470"
"00:03:33.920","2.397","2.397","-0.464","-0.464"
"00:03:33.930","2.396","2.396","-0.456","-0.456"
"00:03:33.940","2.396","2.396","-0.467","-0.467"
"00:03:33.950","2.397","2.397","-0.467","-0.467"
"00:03:33.960","2.396","2.396","-0.469","-0.469"
"00:03:33.970","2.394","2.394","-0.477","-0.477"
"00:03:33.980","2.394","2.394","-0.481","-0.481"
"00:03:33.990","2.395","2.395","-0.476","-0.476"
"00:03:34.000","2.393","2.393","-0.474","-0.474"
"00:03:34.010","2.394","2.394","-0.476","-0.476"
"00:03:34.020","2.395","2.395","-0.478","-0.478"
"00:03:34.030","2.394","2.394","-0.483","-0.483"
"00:03:34.040","2.392","2.392","-0.487","-0.487"
"00:03:34.050","2.394","2.394","-0.483","-0.483"
"00:03:34.060","2.392","2.392","-0.488","-0.488"
"00:03:34.070","2.393","2.393","-0.487","-0.487"
"00:03:34.080","2.392","2.392","-0.487","-0.487"
"00:03:34.090","2.393","2.393","-0.489","-0.489"
"00:03:34.100","2.389","2.389","-0.499","-0.499"
"00:03:34.110","2.390","2.390","-0.496","-0.496"
"00:03:34.120","2.389","2.389","-0.495","-0.495"
"00:03:34.130","2.389","2.389","-0.503","-0.503"
"00:03:34.140","2.389","2.389","-0.497","-0.497"
"00:03:34.150","2.391","2.391","-0.497","-0.497"
"00:03:34.160","2.389","2.389","-0.499","-0.499"
"00:03:34.170","2.388","2.388","-0.506","-0.506"
"00:03:34.180","2.388","2.388","-0.507","-0.507"
"00:03:34.190","2.389","2.389","-0.505","-0.505"
"00:03:34.200","2.389","2.389","-0.505","-0.505"
"00:03:34.210","2.387","2.387","-0.503","-0.503"
"00:03:34.220","2.388","2.388","-0.511","-0.511"
"00:03:34.230","2.386","2.386","-0.516","-0.516"
"00:03:34.240","2.385","2.385","-0.516","-0.516"
"00:03:34.250","2.387","2.387","-0.516","-0.516"
"00:03:34.260","2.386","2.386","-0.516","-0.516"
"00:03:34.270","2.385","2.385","-0.515","-0.515"
"00:03:34.280","2.384","2.384","-0.516","-0.516"
"00:03:34.290","2.382","2.382","-0.521","-0.521"
"00:03:34.300","2.383","2.383","-0.523","-0.523"
"00:03:34.310","2.384","2.384","-0.524","-0.524"
"00:03:34.320","2.383","2.383","-0.521","-0.521"
"00:03:34.330","2.385","2.385","-0.518","-0.518"
"00:03:34.340","2.385","2.385","-0.525","-0.525"
"00:03:34.350","2.381","2.381","-0.535","-0.535"
"00:03:34.360","2.383","2.383","-0.533","-0.533"
"00:03:34.370","2.381","2.381","-0.534","-0.534"
"00:03:34.380","2.382","2.382","-0.533","-0.533"
"00:03:34.390","2.383","2.383","-0.532","-0.532"
"00:03:34.400","2.382","2.382","-0.534","-0.534"
"00:03:34.410","2.381","2.381","-0.539","-0.539"
"00:03:34.420","2.381","2.381","-0.539","-0.539"
"00:03:34.430","2.379","2.379","-0.539","-0.539"
"00:03:34.440","2.380","2.380","-0.542","-0.542"
"00:03:34.450","2.382","2.382","-0.538","-0.538"
"00:03:34.460","2.380","2.380","-0.543","-0.543"
"00:03:34.470","2.380","2.380","-0.545","-0.545"
"00:03:34.480","2.378","2.378","-0.554","-0.554"
"00:03:34.490","2.379","2.379","-0.552","-0.552"
"00:03:34.500","2.380","2.380","-0.553","-0.553"
"00:03:34.510","2.378","2.378","-0.551","-0.551"
"00:03:34.520","2.378","2.378","-0.548","-0.548"
"00:03:34.530","2.377","2.377","-0.552","-0.552"
"00:03:34.540","2.375","2.375","-0.560","-0.560"
"00:03:34.550","2.375","2.375","-0.556","-0.556"
"00:03:34.560","2.374","2.374","-0.570","-0.570"
"00:03:34.570","2.375","2.375","-0.561","-0.561"
"00:03:34.580","2.374","2.374","-0.562","-0.562"
"00:03:34.590","2.374","2.374","-0.566","-0.566"
"00:03:34.600","2.371","2.371","-0.571","-0.571"
"00:03:34.610","2.373","2.373","-0.569","-0.569"
"00:03:34.620","2.374","2.374","-0.569","-0.569"
"00:03:34.630","2.372","2.372","-0.570","-0.570"
"00:03:34.640","2.374","2.374","-0.569","-0.569"
"00:03:34.650","2.373","2.373","-0.574","-0.574"
"00:03:34.660","2.371","2.371","-0.572","-0.572"
"00:03:34.670","2.373","2.373","-0.582","-0.582"
"00:03:34.680","2.370","2.370","-0.581","-0.581"
"00:03:34.690","2.370","2.370","-0.582","-0.582"
"00:03:34.700","2.371","2.371","-0.581","-0.581"
"00:03:34.710","2.371","2.371","-0.578","-0.578"
"00:03:34.720","2.370","2.370","-0.582","-0.582"
"00:03:34.730","2.368","2.368","-0.586","-0.586"
"00:03:34.740","2.367","2.367","-0.589","-0.589"
"00:03:34.750","2.367","2.367","-0.592","-0.592"
"00:03:34.760","2.367","2.367","-0.588","-0.588"
"00:03:34.770","2.368","2.368","-0.587","-0.587"
"00:03:34.780","2.369","2.369","-0.586","-0.586"
"00:03:34.790","2.366","2.366","-0.604","-0.604"
"00:03:34.800","2.366","2.366","-0.596","-0.596"
"00:03:34.810","2.365","2.365","-0.596","-0.596"
"00:03:34.820","2.367","2.367","-0.590","-0.590"
"00:03:34.830","2.365","2.365","-0.595","-0.595"
"00:03:34.840","2.366","2.366","-0.599","-0.599"
"00:03:34.850","2.365","2.365","-0.601","-0.601"
"00:03:34.860","2.364","2.364","-0.608","-0.608"
"00:03:34.870","2.365","2.365","-0.606","-0.606"
"00:03:34.880","2.363","2.363","-0.605","-0.605"
"00:03:34.890","2.364","2.364","-0.601","-0.601"
"00:03:34.900","2.366","2.366","-0.609","-0.609"
"00:03:34.910","2.363","2.363","-0.605","-0.605"
"00:03:34.920","2.362","2.362","-0.613","-0.613"
"00:03:34.930","2.364","2.364","-0.610","-0.610"
"00:03:34.940","2.362","2.362","-0.623","-0.623"
"00:03:34.950","2.363","2.363","-0.622","-0.622"
"00:03:34.960","2.361","2.361","-0.613","-0.613"
"00:03:34.970","2.364","2.364","-0.612","-0.612"
"00:03:34.980","2.360","2.360","-0.627","-0.627"
"00:03:34.990","2.360","2.360","-0.622","-0.622"
"00:03:35.000","2.359","2.359","-0.625","-0.625"
"00:03:35.010","2.360","2.360","-0.617","-0.617"
"00:03:35.020","2.359","2.359","-0.623","-0.623"
"00:03:35.030","2.358","2.358","-0.624","-0.624"
"00:03:35.040","2.357","2.357","-0.630","-0.630"
"00:03:35.050","2.355","2.355","-0.635","-0.635"
"00:03:35.060","2.357","2.357","-0.632","-0.632"
"00:03:35.070","2.358","2.358","-0.635","-0.635"
"00:03:35.080","2.357","2.357","-0.636","-0.636"
"00:03:35.090","2.358","2.358","-0.632","-0.632"
"00:03:35.100","2.357","2.357","-0.637","-0.637"
"00:03:35.110","2.356","2.356","-0.636","-0.636"
"00:03:35.120","2.355","2.355","-0.641","-0.641"
"00:03:35.130","2.356","2.356","-0.643","-0.643"
"00:03:35.140","2.353","2.353","-0.642","-0.642"
"00:03:35.150","2.355","2.355","-0.640","-0.640"
"00:03:35.160","2.355","2.355","-0.647","-0.647"
"00:03:35.170","2.352","2.352","-0.648","-0.648"
"00:03:35.180","2.352","2.352","-0.649","-0.649"
"00:03:35.190","2.354","2.354","-0.653","-0.653"
"00:03:35.200","2.352","2.352","-0.649","-0.649"
"00:03:35.210","2.352","2.352","-0.654","-0.654"
"00:03:35.220","2.352","2.352","-0.654","-0.654"
"00:03:35.230","2.352","2.352","-0.659","-0.659"
"00:03:35.240","2.351","2.351","-0.650","-0.650"
"00:03:35.250","2.350","2.350","-0.662","-0.662"
"00:03:35.260","2.348","2.348","-0.662","-0.662"
"00:03:35.270","2.350","2.350","-0.663","-0.663"
"00:03:35.280","2.348","2.348","-0.665","-0.665"
"00:03:35.290","2.350","2.350","-0.665","-0.665"
"00:03:35.300","2.349","2.349","-0.668","-0.668"
"00:03:35.310","2.345","2.345","-0.668","-0.668"
"00:03:35.320","2.347","2.347","-0.668","-0.668"
"00:03:35.330","2.346","2.346","-0.676","-0.676"
"00:03:35.340","2.348","2.348","-0.672","-0.672"
"00:03:35.350","2.346","2.346","-0.674","-0.674"
"00:03:35.360","2.345","2.345","-0.680","-0.680"
"00:03:35.370","2.345","2.345","-0.680","-0.680"
"00:03:35.380","2.344","2.344","-0.679","-0.679"
"00:03:35.390","2.346","2.346","-0.679","-0.679"
"00:03:35.400","2.345","2.345","-0.681","-0.681"
"00:03:35.410","2.345","2.345","-0.680","-0.680"
"00:03:35.420","2.344","2.344","-0.682","-0.682"
"00:03:35.430","2.344","2.344","-0.691","-0.691"
"00:03:35.440","2.345","2.345","-0.688","-0.688"
"00:03:35.450","2.344","2.344","-0.687","-0.687"
"00:03:35.460","2.343","2.343","-0.696","-0.696"
"00:03:35.470","2.344","2.344","-0.687","-0.687"
"00:03:35.480","2.344","2.344","-0.699","-0.699"
"00:03:35.490","2.342","2.342","-0.697","-0.697"
"00:03:35.500","2.342","2.342","-0.700","-0.700"
"00:03:35.510","2.340","2.340","-0.700","-0.700"
"00:03:35.520","2.340","2.340","-0.702","-0.702"
"00:03:35.530","2.342","2.342","-0.701","-0.701"
"00:03:35.540","2.342","2.342","-0.698","-0.698"
"00:03:35.550","2.338","2.338","-0.707","-0.707"
"00:03:35.560","2.338","2.338","-0.709","-0.709"
"00:03:35.570","2.340","2.340","-0.706","-0.706"
"00:03:35.580","2.337","2.337","-0.710","-0.710"
"00:03:35.590","2.338","2.338","-0.702","-0.702"
"00:03:35.600","2.338","2.338","-0.711","-0.711"
"00:03:35.610","2.336","2.336","-0.715","-0.715"
"00:03:35.620","2.340","2.340","-0.710","-0.710"
"00:03:35.630","2.336","2.336","-0.725","-0.725"
"00:03:35.640","2.334","2.334","-0.718","-0.718"
"00:03:35.650","2.337","2.337","-0.718","-0.718"
"00:03:35.660","2.337","2.337","-0.718","-0.718"
"00:03:35.670","2.335","2.335","-0.724","-0.724"
"00:03:35.680","2.334","2.334","-0.725","-0.725"
"00:03:35.690","2.334","2.334","-0.723","-0.723"
"00:03:35.700","2.334","2.334","-0.726","-0.726"
"00:03:35.710","2.333","2.333","-0.728","-0.728"
"00:03:35.720","2.331","2.331","-0.726","-0.726"
"00:03:35.730","2.335","2.335","-0.726","-0.726"
"00:03:35.740","2.333","2.333","-0.731","-0.731"
"00:03:35.750","2.333","2.333","-0.736","-0.736"
"00:03:35.760","2.332","2.332","-0.743","-0.743"
"00:03:35.770","2.332","2.332","-0.734","-0.734"
"00:03:35.780","2.332","2.332","-0.737","-0.737"
"00:03:35.790","2.332","2.332","-0.737","-0.737"
"00:03:35.800","2.329","2.329","-0.739","-0.739"
"00:03:35.810","2.331","2.331","-0.745","-0.745"
"00:03:35.820","2.330","2.330","-0.741","-0.741"
"00:03:35.830","2.330","2.330","-0.745","-0.745"
"00:03:35.840","2.330","2.330","-0.750","-0.750"
"00:03:35.850","2.328","2.328","-0.748","-0.748"
"00:03:35.860","2.330","2.330","-0.747","-0.747"
"00:03:35.870","2.327","2.327","-0.753","-0.753"
"00:03:35.880","2.326","2.326","-0.758","-0.758"
"00:03:35.890","2.327","2.327","-0.756","-0.756"
"00:03:35.900","2.328","2.328","-0.754","-0.754"
"00:03:35.910","2.329","2.329","-0.757","-0.757"
"00:03:35.920","2.329","2.329","-0.752","-0.752"
"00:03:35.930","2.326","2.326","-0.760","-0.760"
"00:03:35.940","2.326","2.326","-0.759","-0.759"
"00:03:35.950","2.325","2.325","-0.763","-0.763"
"00:03:35.960","2.325","2.325","-0.762","-0.762"
"00:03:35.970","2.326","2.326","-0.760","-0.760"
"00:03:35.980","2.327","2.327","-0.764","-0.764"
"00:03:35.990","2.324","2.324","-0.768","-0.768"
"00:03:36.000","2.326","2.326","-0.767","-0.767"
"00:03:36.010","2.323","2.323","-0.773","-0.773"
"00:03:36.020","2.323","2.323","-0.770","-0.770"
"00:03:36.030","2.322","2.322","-0.767","-0.767"
"00:03:36.040","2.323","2.323","-0.772","-0.772"
"00:03:36.050","2.324","2.324","-0.780","-0.780"
"00:03:36.060","2.322","2.322","-0.773","-0.773"
"00:03:36.070","2.323","2.323","-0.783","-0.783"
"00:03:36.080","2.322","2.322","-0.781","-0.781"
"00:03:36.090","2.321","2.321","-0.787","-0.787"
"00:03:36.100","2.322","2.322","-0.779","-0.779"
"00:03:36.110","2.323","2.323","-0.783","-0.783"
"00:03:36.120","2.321","2.321","-0.792","-0.792"
"00:03:36.130","2.321","2.321","-0.792","-0.792"
"00:03:36.140","2.320","2.320","-0.793","-0.793"
"00:03:36.150","2.320","2.320","-0.792","-0.792"
"00:03:36.160","2.320","2.320","-0.793","-0.793"
"00:03:36.170","2.322","2.322","-0.792","-0.792"
"00:03:36.180","2.319","2.319","-0.795","-0.795"
"00:03:36.190","2.317","2.317","-0.797","-0.797"
"00:03:36.200","2.319","2.319","-0.800","-0.800"
"00:03:36.210","2.316","2.316","-0.798","-0.798"
"00:03:36.220","2.318","2.318","-0.800","-0.800"
"00:03:36.230","2.318","2.318","-0.797","-0.797"
"00:03:36.240","2.317","2.317","-0.803","-0.803"
"00:03:36.250","2.316","2.316","-0.813","-0.813"
"00:03:36.260","2.316","2.316","-0.806","-0.806"
"00:03:36.270","2.316","2.316","-0.809","-0.809"
"00:03:36.280","2.313","2.313","-0.810","-0.810"
"00:03:36.290","2.317","2.317","-0.794","-0.794"
"00:03:36.300","2.316","2.316","-0.809","-0.809"
"00:03:36.310","2.313","2.313","-0.819","-0.819"
"00:03:36.320","2.312","2.312","-0.821","-0.821"
"00:03:36.330","2.313","2.313","-0.817","-0.817"
"00:03:36.340","2.315","2.315","-0.815","-0.815"
"00:03:36.350","2.314","2.314","-0.820","-0.820"
"00:03:36.360","2.313","2.313","-0.819","-0.819"
"00:03:36.370","2.312","2.312","-0.826","-0.826"
"00:03:36.380","2.312","2.312","-0.826","-0.826"
"00:03:36.390","2.312","2.312","-0.825","-0.825"
"00:03:36.400","2.312","2.312","-0.825","-0.825"
"00:03:36.410","2.312","2.312","-0.826","-0.826"
"00:03:36.420","2.310","2.310","-0.824","-0.824"
"00:03:36.430","2.313","2.313","-0.831","-0.831"
"00:03:36.440","2.309","2.309","-0.833","-0.833"
"00:03:36.450","2.310","2.310","-0.839","-0.839"
"00:03:36.460","2.310","2.310","-0.839","-0.839"
"00:03:36.470","2.308","2.308","-0.837","-0.837"
"00:03:36.480","2.311","2.311","-0.838","-0.838"
"00:03:36.490","2.308","2.308","-0.849","-0.849"
"00:03:36.500","2.308","2.308","-0.843","-0.843"
"00:03:36.510","2.309","2.309","-0.843","-0.843"
"00:03:36.520","2.305","2.305","-0.844","-0.844"
"00:03:36.530","2.309","2.309","-0.847","-0.847"
"00:03:36.540","2.308","2.308","-0.847","-0.847"
"00:03:36.550","2.308","2.308","-0.847","-0.847"
"00:03:36.560","2.304","2.304","-0.857","-0.857"
"00:03:36.570","2.305","2.305","-0.852","-0.852"
"00:03:36.580","2.307","2.307","-0.859","-0.859"
"00:03:36.590","2.306","2.306","-0.853","-0.853"
"00:03:36.600","2.307","2.307","-0.851","-0.851"
"00:03:36.610","2.306","2.306","-0.854","-0.854"
"00:03:36.620","2.305","2.305","-0.857","-0.857"
"00:03:36.630","2.304","2.304","-0.864","-0.864"
"00:03:36.640","2.304","2.304","-0.859","-0.859"
"00:03:36.650","2.303","2.303","-0.865","-0.865"
"00:03:36.660","2.303","2.303","-0.866","-0.866"
"00:03:36.670","2.304","2.304","-0.862","-0.862"
"00:03:36.680","2.304","2.304","-0.864","-0.864"
"00:03:36.690","2.301","2.301","-0.871","-0.871"
"00:03:36.700","2.302","2.302","-0.871","-0.871"
"00:03:36.710","2.302","2.302","-0.880","-0.880"
"00:03:36.720","2.300","2.300","-0.874","-0.874"
"00:03:36.730","2.302","2.302","-0.876","-0.876"
"00:03:36.740","2.301","2.301","-0.874","-0.874"
"00:03:36.750","2.301","2.301","-0.878","-0.878"
"00:03:36.760","2.301","2.301","-0.884","-0.884"
"00:03:36.770","2.297","2.297","-0.882","-0.882"
"00:03:36.780","2.300","2.300","-0.883","-0.883"
"00:03:36.790","2.299","2.299","-0.880","-0.880"
"00:03:36.800","2.301","2.301","-0.879","-0.879"
"00:03:36.810","2.298","2.298","-0.886","-0.886"
"00:03:36.820","2.296","2.296","-0.892","-0.892"
"00:03:36.830","2.297","2.297","-0.890","-0.890"
"00:03:36.840","2.296","2.296","-0.888","-0.888"
"00:03:36.850","2.297","2.297","-0.891","-0.891"
"00:03:36.860","2.297","2.297","-0.891","-0.891"
"00:03:36.870","2.296","2.296","-0.894","-0.894"
"00:03:36.880","2.294","2.294","-0.901","-0.901"
"00:03:36.890","2.296","2.296","-0.900","-0.900"
"00:03:36.900","2.295","2.295","-0.897","-0.897"
"00:03:36.910","2.295","2.295","-0.904","-0.904"
"00:03:36.920","2.294","2.294","-0.907","-0.907"
"00:03:36.930","2.293","2.293","-0.906","-0.906"
