"","V_out Last (V)","V_out Ave. (V)","V_Ref Last (V)","V_Ref Ave. (V)"
"00:02:02.060","2.408","2.408","-0.481","-0.481"
"00:02:02.070","2.408","2.408","-0.485","-0.485"
"00:02:02.080","2.409","2.409","-0.486","-0.486"
"00:02:02.090","2.408","2.408","-0.487","-0.487"
"00:02:02.100","2.408","2.408","-0.488","-0.488"
"00:02:02.110","2.408","2.408","-0.490","-0.490"
"00:02:02.120","2.405","2.405","-0.489","-0.489"
"00:02:02.130","2.407","2.407","-0.503","-0.503"
"00:02:02.140","2.406","2.406","-0.493","-0.493"
"00:02:02.150","2.407","2.407","-0.494","-0.494"
"00:02:02.160","2.406","2.406","-0.493","-0.493"
"00:02:02.170","2.407","2.407","-0.493","-0.493"
"00:02:02.180","2.408","2.408","-0.495","-0.495"
"00:02:02.190","2.404","2.404","-0.500","-0.500"
"00:02:02.200","2.405","2.405","-0.504","-0.504"
"00:02:02.210","2.405","2.405","-0.502","-0.502"
"00:02:02.220","2.404","2.404","-0.490","-0.490"
"00:02:02.230","2.407","2.407","-0.509","-0.509"
"00:02:02.240","2.404","2.404","-0.506","-0.506"
"00:02:02.250","2.403","2.403","-0.516","-0.516"
"00:02:02.260","2.404","2.404","-0.518","-0.518"
"00:02:02.270","2.403","2.403","-0.514","-0.514"
"00:02:02.280","2.402","2.402","-0.519","-0.519"
"00:02:02.290","2.404","2.404","-0.512","-0.512"
"00:02:02.300","2.401","2.401","-0.522","-0.522"
"00:02:02.310","2.403","2.403","-0.520","-0.520"
"00:02:02.320","2.403","2.403","-0.521","-0.521"
"00:02:02.330","2.400","2.400","-0.528","-0.528"
"00:02:02.340","2.401","2.401","-0.517","-0.517"
"00:02:02.350","2.401","2.401","-0.527","-0.527"
"00:02:02.360","2.401","2.401","-0.527","-0.527"
"00:02:02.370","2.401","2.401","-0.524","-0.524"
"00:02:02.380","2.401","2.401","-0.530","-0.530"
"00:02:02.390","2.403","2.403","-0.524","-0.524"
"00:02:02.400","2.400","2.400","-0.528","-0.528"
"00:02:02.410","2.399","2.399","-0.532","-0.532"
"00:02:02.420","2.401","2.401","-0.531","-0.531"
"00:02:02.430","2.400","2.400","-0.533","-0.533"
"00:02:02.440","2.398","2.398","-0.538","-0.538"
"00:02:02.450","2.399","2.399","-0.541","-0.541"
"00:02:02.460","2.399","2.399","-0.541","-0.541"
"00:02:02.470","2.399","2.399","-0.540","-0.540"
"00:02:02.480","2.399","2.399","-0.542","-0.542"
"00:02:02.490","2.399","2.399","-0.542","-0.542"
"00:02:02.500","2.397","2.397","-0.546","-0.546"
"00:02:02.510","2.396","2.396","-0.552","-0.552"
"00:02:02.520","2.397","2.397","-0.549","-0.549"
"00:02:02.530","2.397","2.397","-0.550","-0.550"
"00:02:02.540","2.395","2.395","-0.551","-0.551"
"00:02:02.550","2.396","2.396","-0.550","-0.550"
"00:02:02.560","2.395","2.395","-0.553","-0.553"
"00:02:02.570","2.395","2.395","-0.561","-0.561"
"00:02:02.580","2.394","2.394","-0.561","-0.561"
"00:02:02.590","2.394","2.394","-0.563","-0.563"
"00:02:02.600","2.394","2.394","-0.558","-0.558"
"00:02:02.610","2.395","2.395","-0.557","-0.557"
"00:02:02.620","2.395","2.395","-0.560","-0.560"
"00:02:02.630","2.392","2.392","-0.567","-0.567"
"00:02:02.640","2.393","2.393","-0.569","-0.569"
"00:02:02.650","2.392","2.392","-0.569","-0.569"
"00:02:02.660","2.393","2.393","-0.571","-0.571"
"00:02:02.670","2.392","2.392","-0.568","-0.568"
"00:02:02.680","2.393","2.393","-0.568","-0.568"
"00:02:02.690","2.392","2.392","-0.576","-0.576"
"00:02:02.700","2.389","2.389","-0.583","-0.583"
"00:02:02.710","2.390","2.390","-0.581","-0.581"
"00:02:02.720","2.390","2.390","-0.583","-0.583"
"00:02:02.730","2.390","2.390","-0.578","-0.578"
"00:02:02.740","2.390","2.390","-0.580","-0.580"
"00:02:02.750","2.390","2.390","-0.577","-0.577"
"00:02:02.760","2.388","2.388","-0.588","-0.588"
"00:02:02.770","2.388","2.388","-0.590","-0.590"
"00:02:02.780","2.389","2.389","-0.587","-0.587"
"00:02:02.790","2.388","2.388","-0.588","-0.588"
"00:02:02.800","2.389","2.389","-0.586","-0.586"
"00:02:02.810","2.386","2.386","-0.589","-0.589"
"00:02:02.820","2.384","2.384","-0.601","-0.601"
"00:02:02.830","2.387","2.387","-0.597","-0.597"
"00:02:02.840","2.386","2.386","-0.596","-0.596"
"00:02:02.850","2.388","2.388","-0.596","-0.596"
"00:02:02.860","2.386","2.386","-0.597","-0.597"
"00:02:02.870","2.386","2.386","-0.598","-0.598"
"00:02:02.880","2.387","2.387","-0.598","-0.598"
"00:02:02.890","2.385","2.385","-0.609","-0.609"
"00:02:02.900","2.382","2.382","-0.607","-0.607"
"00:02:02.910","2.383","2.383","-0.606","-0.606"
"00:02:02.920","2.385","2.385","-0.606","-0.606"
"00:02:02.930","2.385","2.385","-0.604","-0.604"
"00:02:02.940","2.383","2.383","-0.608","-0.608"
"00:02:02.950","2.381","2.381","-0.617","-0.617"
"00:02:02.960","2.382","2.382","-0.614","-0.614"
"00:02:02.970","2.383","2.383","-0.611","-0.611"
"00:02:02.980","2.384","2.384","-0.616","-0.616"
"00:02:02.990","2.382","2.382","-0.613","-0.613"
"00:02:03.000","2.382","2.382","-0.617","-0.617"
"00:02:03.010","2.379","2.379","-0.622","-0.622"
"00:02:03.020","2.380","2.380","-0.624","-0.624"
"00:02:03.030","2.382","2.382","-0.625","-0.625"
"00:02:03.040","2.380","2.380","-0.626","-0.626"
"00:02:03.050","2.379","2.379","-0.622","-0.622"
"00:02:03.060","2.379","2.379","-0.623","-0.623"
"00:02:03.070","2.379","2.379","-0.635","-0.635"
"00:02:03.080","2.377","2.377","-0.638","-0.638"
"00:02:03.090","2.378","2.378","-0.634","-0.634"
"00:02:03.100","2.379","2.379","-0.637","-0.637"
"00:02:03.110","2.378","2.378","-0.631","-0.631"
"00:02:03.120","2.378","2.378","-0.632","-0.632"
"00:02:03.130","2.378","2.378","-0.638","-0.638"
"00:02:03.140","2.375","2.375","-0.644","-0.644"
"00:02:03.150","2.374","2.374","-0.639","-0.639"
"00:02:03.160","2.375","2.375","-0.643","-0.643"
"00:02:03.170","2.375","2.375","-0.645","-0.645"
"00:02:03.180","2.376","2.376","-0.638","-0.638"
"00:02:03.190","2.375","2.375","-0.639","-0.639"
"00:02:03.200","2.375","2.375","-0.652","-0.652"
"00:02:03.210","2.371","2.371","-0.650","-0.650"
"00:02:03.220","2.374","2.374","-0.651","-0.651"
"00:02:03.230","2.371","2.371","-0.658","-0.658"
"00:02:03.240","2.373","2.373","-0.654","-0.654"
"00:02:03.250","2.374","2.374","-0.649","-0.649"
"00:02:03.260","2.372","2.372","-0.656","-0.656"
"00:02:03.270","2.370","2.370","-0.665","-0.665"
"00:02:03.280","2.373","2.373","-0.659","-0.659"
"00:02:03.290","2.371","2.371","-0.663","-0.663"
"00:02:03.300","2.371","2.371","-0.661","-0.661"
"00:02:03.310","2.370","2.370","-0.661","-0.661"
"00:02:03.320","2.371","2.371","-0.655","-0.655"
"00:02:03.330","2.370","2.370","-0.671","-0.671"
"00:02:03.340","2.369","2.369","-0.669","-0.669"
"00:02:03.350","2.367","2.367","-0.670","-0.670"
"00:02:03.360","2.368","2.368","-0.671","-0.671"
"00:02:03.370","2.369","2.369","-0.671","-0.671"
"00:02:03.380","2.368","2.368","-0.671","-0.671"
"00:02:03.390","2.367","2.367","-0.676","-0.676"
"00:02:03.400","2.364","2.364","-0.678","-0.678"
"00:02:03.410","2.366","2.366","-0.682","-0.682"
"00:02:03.420","2.369","2.369","-0.678","-0.678"
"00:02:03.430","2.365","2.365","-0.680","-0.680"
"00:02:03.440","2.367","2.367","-0.680","-0.680"
"00:02:03.450","2.365","2.365","-0.687","-0.687"
"00:02:03.460","2.363","2.363","-0.691","-0.691"
"00:02:03.470","2.363","2.363","-0.688","-0.688"
"00:02:03.480","2.366","2.366","-0.688","-0.688"
"00:02:03.490","2.363","2.363","-0.698","-0.698"
"00:02:03.500","2.363","2.363","-0.689","-0.689"
"00:02:03.510","2.362","2.362","-0.694","-0.694"
"00:02:03.520","2.361","2.361","-0.699","-0.699"
"00:02:03.530","2.362","2.362","-0.697","-0.697"
"00:02:03.540","2.362","2.362","-0.697","-0.697"
"00:02:03.550","2.361","2.361","-0.700","-0.700"
"00:02:03.560","2.362","2.362","-0.699","-0.699"
"00:02:03.570","2.361","2.361","-0.700","-0.700"
"00:02:03.580","2.360","2.360","-0.703","-0.703"
"00:02:03.590","2.359","2.359","-0.707","-0.707"
"00:02:03.600","2.360","2.360","-0.699","-0.699"
"00:02:03.610","2.359","2.359","-0.709","-0.709"
"00:02:03.620","2.360","2.360","-0.708","-0.708"
"00:02:03.630","2.359","2.359","-0.709","-0.709"
"00:02:03.640","2.358","2.358","-0.709","-0.709"
"00:02:03.650","2.357","2.357","-0.717","-0.717"
"00:02:03.660","2.357","2.357","-0.715","-0.715"
"00:02:03.670","2.358","2.358","-0.713","-0.713"
"00:02:03.680","2.357","2.357","-0.714","-0.714"
"00:02:03.690","2.357","2.357","-0.719","-0.719"
"00:02:03.700","2.356","2.356","-0.723","-0.723"
"00:02:03.710","2.353","2.353","-0.728","-0.728"
"00:02:03.720","2.353","2.353","-0.726","-0.726"
"00:02:03.730","2.354","2.354","-0.727","-0.727"
"00:02:03.740","2.353","2.353","-0.725","-0.725"
"00:02:03.750","2.355","2.355","-0.727","-0.727"
"00:02:03.760","2.355","2.355","-0.720","-0.720"
"00:02:03.770","2.352","2.352","-0.736","-0.736"
"00:02:03.780","2.351","2.351","-0.738","-0.738"
"00:02:03.790","2.353","2.353","-0.731","-0.731"
"00:02:03.800","2.353","2.353","-0.736","-0.736"
"00:02:03.810","2.352","2.352","-0.733","-0.733"
"00:02:03.820","2.351","2.351","-0.735","-0.735"
"00:02:03.830","2.351","2.351","-0.741","-0.741"
"00:02:03.840","2.349","2.349","-0.743","-0.743"
"00:02:03.850","2.351","2.351","-0.741","-0.741"
"00:02:03.860","2.349","2.349","-0.744","-0.744"
"00:02:03.870","2.350","2.350","-0.739","-0.739"
"00:02:03.880","2.349","2.349","-0.739","-0.739"
"00:02:03.890","2.346","2.346","-0.762","-0.762"
"00:02:03.900","2.347","2.347","-0.753","-0.753"
"00:02:03.910","2.348","2.348","-0.752","-0.752"
"00:02:03.920","2.347","2.347","-0.754","-0.754"
"00:02:03.930","2.346","2.346","-0.754","-0.754"
"00:02:03.940","2.348","2.348","-0.738","-0.738"
"00:02:03.950","2.348","2.348","-0.755","-0.755"
"00:02:03.960","2.346","2.346","-0.763","-0.763"
"00:02:03.970","2.345","2.345","-0.763","-0.763"
"00:02:03.980","2.346","2.346","-0.765","-0.765"
"00:02:03.990","2.347","2.347","-0.762","-0.762"
"00:02:04.000","2.346","2.346","-0.762","-0.762"
"00:02:04.010","2.346","2.346","-0.764","-0.764"
"00:02:04.020","2.344","2.344","-0.773","-0.773"
"00:02:04.030","2.343","2.343","-0.774","-0.774"
"00:02:04.040","2.344","2.344","-0.772","-0.772"
"00:02:04.050","2.341","2.341","-0.777","-0.777"
"00:02:04.060","2.344","2.344","-0.773","-0.773"
"00:02:04.070","2.345","2.345","-0.774","-0.774"
"00:02:04.080","2.343","2.343","-0.775","-0.775"
"00:02:04.090","2.344","2.344","-0.777","-0.777"
"00:02:04.100","2.340","2.340","-0.778","-0.778"
"00:02:04.110","2.342","2.342","-0.781","-0.781"
"00:02:04.120","2.342","2.342","-0.781","-0.781"
"00:02:04.130","2.342","2.342","-0.783","-0.783"
"00:02:04.140","2.341","2.341","-0.781","-0.781"
"00:02:04.150","2.336","2.336","-0.800","-0.800"
"00:02:04.160","2.338","2.338","-0.788","-0.788"
"00:02:04.170","2.341","2.341","-0.790","-0.790"
"00:02:04.180","2.339","2.339","-0.786","-0.786"
"00:02:04.190","2.340","2.340","-0.786","-0.786"
"00:02:04.200","2.340","2.340","-0.789","-0.789"
"00:02:04.210","2.338","2.338","-0.798","-0.798"
"00:02:04.220","2.336","2.336","-0.803","-0.803"
"00:02:04.230","2.337","2.337","-0.798","-0.798"
"00:02:04.240","2.337","2.337","-0.799","-0.799"
"00:02:04.250","2.336","2.336","-0.800","-0.800"
"00:02:04.260","2.335","2.335","-0.798","-0.798"
"00:02:04.270","2.335","2.335","-0.802","-0.802"
"00:02:04.280","2.336","2.336","-0.811","-0.811"
"00:02:04.290","2.333","2.333","-0.809","-0.809"
"00:02:04.300","2.333","2.333","-0.811","-0.811"
"00:02:04.310","2.334","2.334","-0.809","-0.809"
"00:02:04.320","2.333","2.333","-0.810","-0.810"
"00:02:04.330","2.335","2.335","-0.809","-0.809"
"00:02:04.340","2.332","2.332","-0.819","-0.819"
"00:02:04.350","2.333","2.333","-0.818","-0.818"
"00:02:04.360","2.331","2.331","-0.818","-0.818"
"00:02:04.370","2.334","2.334","-0.817","-0.817"
"00:02:04.380","2.333","2.333","-0.816","-0.816"
"00:02:04.390","2.333","2.333","-0.816","-0.816"
"00:02:04.400","2.331","2.331","-0.838","-0.838"
"00:02:04.410","2.329","2.329","-0.830","-0.830"
"00:02:04.420","2.331","2.331","-0.825","-0.825"
"00:02:04.430","2.329","2.329","-0.828","-0.828"
"00:02:04.440","2.330","2.330","-0.827","-0.827"
"00:02:04.450","2.331","2.331","-0.824","-0.824"
"00:02:04.460","2.328","2.328","-0.831","-0.831"
"00:02:04.470","2.328","2.328","-0.839","-0.839"
"00:02:04.480","2.330","2.330","-0.839","-0.839"
"00:02:04.490","2.326","2.326","-0.835","-0.835"
"00:02:04.500","2.330","2.330","-0.835","-0.835"
"00:02:04.510","2.329","2.329","-0.836","-0.836"
"00:02:04.520","2.328","2.328","-0.839","-0.839"
"00:02:04.530","2.327","2.327","-0.845","-0.845"
"00:02:04.540","2.325","2.325","-0.847","-0.847"
"00:02:04.550","2.326","2.326","-0.834","-0.834"
"00:02:04.560","2.328","2.328","-0.845","-0.845"
"00:02:04.570","2.326","2.326","-0.848","-0.848"
"00:02:04.580","2.328","2.328","-0.843","-0.843"
"00:02:04.590","2.323","2.323","-0.854","-0.854"
"00:02:04.600","2.324","2.324","-0.852","-0.852"
"00:02:04.610","2.322","2.322","-0.858","-0.858"
"00:02:04.620","2.323","2.323","-0.850","-0.850"
"00:02:04.630","2.324","2.324","-0.857","-0.857"
"00:02:04.640","2.323","2.323","-0.861","-0.861"
"00:02:04.650","2.324","2.324","-0.863","-0.863"
"00:02:04.660","2.323","2.323","-0.866","-0.866"
"00:02:04.670","2.321","2.321","-0.871","-0.871"
"00:02:04.680","2.324","2.324","-0.871","-0.871"
"00:02:04.690","2.322","2.322","-0.865","-0.865"
"00:02:04.700","2.324","2.324","-0.861","-0.861"
"00:02:04.710","2.324","2.324","-0.862","-0.862"
"00:02:04.720","2.321","2.321","-0.872","-0.872"
"00:02:04.730","2.321","2.321","-0.870","-0.870"
"00:02:04.740","2.320","2.320","-0.867","-0.867"
"00:02:04.750","2.321","2.321","-0.869","-0.869"
"00:02:04.760","2.320","2.320","-0.877","-0.877"
"00:02:04.770","2.320","2.320","-0.875","-0.875"
"00:02:04.780","2.319","2.319","-0.883","-0.883"
"00:02:04.790","2.319","2.319","-0.876","-0.876"
"00:02:04.800","2.317","2.317","-0.888","-0.888"
"00:02:04.810","2.317","2.317","-0.888","-0.888"
"00:02:04.820","2.318","2.318","-0.882","-0.882"
"00:02:04.830","2.319","2.319","-0.885","-0.885"
"00:02:04.840","2.317","2.317","-0.886","-0.886"
"00:02:04.850","2.317","2.317","-0.889","-0.889"
"00:02:04.860","2.316","2.316","-0.892","-0.892"
"00:02:04.870","2.316","2.316","-0.886","-0.886"
"00:02:04.880","2.317","2.317","-0.884","-0.884"
"00:02:04.890","2.318","2.318","-0.888","-0.888"
"00:02:04.900","2.316","2.316","-0.895","-0.895"
"00:02:04.910","2.316","2.316","-0.900","-0.900"
"00:02:04.920","2.316","2.316","-0.903","-0.903"
"00:02:04.930","2.315","2.315","-0.898","-0.898"
"00:02:04.940","2.314","2.314","-0.899","-0.899"
"00:02:04.950","2.313","2.313","-0.899","-0.899"
"00:02:04.960","2.314","2.314","-0.904","-0.904"
"00:02:04.970","2.312","2.312","-0.912","-0.912"
"00:02:04.980","2.310","2.310","-0.908","-0.908"
"00:02:04.990","2.312","2.312","-0.910","-0.910"
"00:02:05.000","2.313","2.313","-0.907","-0.907"
"00:02:05.010","2.310","2.310","-0.899","-0.899"
"00:02:05.020","2.312","2.312","-0.913","-0.913"
"00:02:05.030","2.311","2.311","-0.916","-0.916"
"00:02:05.040","2.310","2.310","-0.923","-0.923"
"00:02:05.050","2.310","2.310","-0.924","-0.924"
"00:02:05.060","2.308","2.308","-0.920","-0.920"
"00:02:05.070","2.310","2.310","-0.912","-0.912"
"00:02:05.080","2.310","2.310","-0.916","-0.916"
"00:02:05.090","2.308","2.308","-0.923","-0.923"
"00:02:05.100","2.308","2.308","-0.928","-0.928"
"00:02:05.110","2.307","2.307","-0.926","-0.926"
"00:02:05.120","2.306","2.306","-0.932","-0.932"
"00:02:05.130","2.307","2.307","-0.933","-0.933"
"00:02:05.140","2.308","2.308","-0.926","-0.926"
"00:02:05.150","2.308","2.308","-0.936","-0.936"
"00:02:05.160","2.305","2.305","-0.933","-0.933"
"00:02:05.170","2.303","2.303","-0.939","-0.939"
"00:02:05.180","2.304","2.304","-0.936","-0.936"
"00:02:05.190","2.305","2.305","-0.938","-0.938"
"00:02:05.200","2.308","2.308","-0.936","-0.936"
"00:02:05.210","2.306","2.306","-0.937","-0.937"
"00:02:05.220","2.304","2.304","-0.952","-0.952"
"00:02:05.230","2.306","2.306","-0.947","-0.947"
"00:02:05.240","2.303","2.303","-0.944","-0.944"
"00:02:05.250","2.305","2.305","-0.948","-0.948"
"00:02:05.260","2.303","2.303","-0.941","-0.941"
"00:02:05.270","2.304","2.304","-0.945","-0.945"
"00:02:05.280","2.302","2.302","-0.952","-0.952"
"00:02:05.290","2.303","2.303","-0.950","-0.950"
"00:02:05.300","2.301","2.301","-0.958","-0.958"
"00:02:05.310","2.303","2.303","-0.953","-0.953"
"00:02:05.320","2.301","2.301","-0.952","-0.952"
"00:02:05.330","2.300","2.300","-0.958","-0.958"
"00:02:05.340","2.301","2.301","-0.958","-0.958"
"00:02:05.350","2.298","2.298","-0.964","-0.964"
"00:02:05.360","2.298","2.298","-0.964","-0.964"
"00:02:05.370","2.297","2.297","-0.964","-0.964"
"00:02:05.380","2.299","2.299","-0.968","-0.968"
"00:02:05.390","2.300","2.300","-0.966","-0.966"
"00:02:05.400","2.299","2.299","-0.962","-0.962"
"00:02:05.410","2.301","2.301","-0.972","-0.972"
"00:02:05.420","2.296","2.296","-0.966","-0.966"
"00:02:05.430","2.299","2.299","-0.968","-0.968"
"00:02:05.440","2.297","2.297","-0.967","-0.967"
"00:02:05.450","2.297","2.297","-0.966","-0.966"
"00:02:05.460","2.298","2.298","-0.970","-0.970"
"00:02:05.470","2.297","2.297","-0.979","-0.979"
"00:02:05.480","2.294","2.294","-0.987","-0.987"
"00:02:05.490","2.295","2.295","-0.983","-0.983"
"00:02:05.500","2.296","2.296","-0.982","-0.982"
"00:02:05.510","2.295","2.295","-0.977","-0.977"
"00:02:05.520","2.295","2.295","-0.979","-0.979"
"00:02:05.530","2.295","2.295","-0.985","-0.985"
"00:02:05.540","2.294","2.294","-0.992","-0.992"
"00:02:05.550","2.292","2.292","-0.995","-0.995"
"00:02:05.560","2.294","2.294","-0.991","-0.991"
"00:02:05.570","2.294","2.294","-0.992","-0.992"
"00:02:05.580","2.294","2.294","-0.987","-0.987"
"00:02:05.590","2.293","2.293","-0.996","-0.996"
"00:02:05.600","2.290","2.290","-0.998","-0.998"
"00:02:05.610","2.288","2.288","-1.004","-1.004"
"00:02:05.620","2.291","2.291","-1.001","-1.001"
"00:02:05.630","2.290","2.290","-0.993","-0.993"
"00:02:05.640","2.290","2.290","-1.005","-1.005"
"00:02:05.650","2.288","2.288","-1.005","-1.005"
"00:02:05.660","2.290","2.290","-1.011","-1.011"
"00:02:05.670","2.289","2.289","-1.011","-1.011"
"00:02:05.680","2.289","2.289","-1.010","-1.010"
"00:02:05.690","2.287","2.287","-1.011","-1.011"
"00:02:05.700","2.289","2.289","-1.011","-1.011"
"00:02:05.710","2.289","2.289","-1.007","-1.007"
"00:02:05.720","2.287","2.287","-1.010","-1.010"
"00:02:05.730","2.286","2.286","-1.020","-1.020"
"00:02:05.740","2.286","2.286","-1.019","-1.019"
"00:02:05.750","2.286","2.286","-1.013","-1.013"
"00:02:05.760","2.287","2.287","-1.017","-1.017"
"00:02:05.770","2.285","2.285","-1.023","-1.023"
"00:02:05.780","2.285","2.285","-1.019","-1.019"
"00:02:05.790","2.284","2.284","-1.026","-1.026"
"00:02:05.800","2.284","2.284","-1.026","-1.026"
"00:02:05.810","2.283","2.283","-1.028","-1.028"
"00:02:05.820","2.283","2.283","-1.028","-1.028"
"00:02:05.830","2.284","2.284","-1.026","-1.026"
"00:02:05.840","2.284","2.284","-1.029","-1.029"
"00:02:05.850","2.281","2.281","-1.036","-1.036"
"00:02:05.860","2.280","2.280","-1.039","-1.039"
"00:02:05.870","2.283","2.283","-1.035","-1.035"
"00:02:05.880","2.282","2.282","-1.039","-1.039"
"00:02:05.890","2.282","2.282","-1.039","-1.039"
"00:02:05.900","2.283","2.283","-1.040","-1.040"
"00:02:05.910","2.282","2.282","-1.044","-1.044"
"00:02:05.920","2.279","2.279","-1.044","-1.044"
"00:02:05.930","2.279","2.279","-1.051","-1.051"
"00:02:05.940","2.280","2.280","-1.047","-1.047"
"00:02:05.950","2.279","2.279","-1.047","-1.047"
"00:02:05.960","2.280","2.280","-1.044","-1.044"
"00:02:05.970","2.280","2.280","-1.049","-1.049"
"00:02:05.980","2.278","2.278","-1.054","-1.054"
"00:02:05.990","2.277","2.277","-1.056","-1.056"
"00:02:06.000","2.275","2.275","-1.055","-1.055"
"00:02:06.010","2.276","2.276","-1.056","-1.056"
"00:02:06.020","2.276","2.276","-1.057","-1.057"
"00:02:06.030","2.277","2.277","-1.055","-1.055"
"00:02:06.040","2.275","2.275","-1.058","-1.058"
"00:02:06.050","2.274","2.274","-1.065","-1.065"
"00:02:06.060","2.274","2.274","-1.064","-1.064"
"00:02:06.070","2.275","2.275","-1.061","-1.061"
"00:02:06.080","2.275","2.275","-1.063","-1.063"
"00:02:06.090","2.272","2.272","-1.066","-1.066"
"00:02:06.100","2.273","2.273","-1.062","-1.062"
"00:02:06.110","2.272","2.272","-1.074","-1.074"
"00:02:06.120","2.273","2.273","-1.073","-1.073"
"00:02:06.130","2.273","2.273","-1.071","-1.071"
"00:02:06.140","2.271","2.271","-1.087","-1.087"
"00:02:06.150","2.272","2.272","-1.076","-1.076"
"00:02:06.160","2.271","2.271","-1.076","-1.076"
"00:02:06.170","2.271","2.271","-1.083","-1.083"
"00:02:06.180","2.270","2.270","-1.081","-1.081"
"00:02:06.190","2.270","2.270","-1.085","-1.085"
"00:02:06.200","2.270","2.270","-1.093","-1.093"
"00:02:06.210","2.268","2.268","-1.083","-1.083"
"00:02:06.220","2.268","2.268","-1.081","-1.081"
"00:02:06.230","2.267","2.267","-1.094","-1.094"
"00:02:06.240","2.266","2.266","-1.094","-1.094"
"00:02:06.250","2.267","2.267","-1.094","-1.094"
"00:02:06.260","2.265","2.265","-1.090","-1.090"
